,입찰명,발주기관,낙찰자(상호)
73268,24-N-환자관찰장치 이동형 1종 구매,국군재정관리단,주식회사 모든통상
73270,24년 의무장비(약품포장기 자동식) 구매,국군의무사령부,신화상사
73271,의무장비(심전도계) 구매,제9691부대,에코아이엔티(ECHO INT)
73284,의무장비(전치아동시촬영기) 구매,제9691부대,에이엔컴퍼니
73285,"2024 의무장비(청력검사실 대형, 소형) 구매",국군수도병원,이스트트레이딩
73286,2024 의무장비(약품포장기 자동식) 구매,국군수도병원,주영메딕스
73287,2024 의무장비(냉장고 혈액은행용 대형) 구매,국군수도병원,주식회사 바른프린테크
73288,2024 의무장비(견인치료기 경요추용) 구매,국군수도병원,백제기업
73289,"2024 의무장비(병리조직환등기, 전침치료기) 구매",국군수도병원,제이앤제이 이엔지
73333,(의무장비) 간섭파치료기등 3종,공군군수사령부,영진글로벌
73346,(의무장비) 청력검사실,공군군수사령부,한경
73347,(의무장비) 안압계 비접촉식,공군군수사령부,아아컴퍼니
73348,(의무장비) 냉장고 의약용품 중형,공군군수사령부,차이
73415,24년 의무장비(파라핀수욕조) 구매,국군의무사령부,킴스헬스케어
73416,24년 의무장비(소독물품 포장기) 구매,국군의무사령부,주식회사 복은
73417,24년 의무장비(냉찜질기) 구매,국군의무사령부,주식회사 칼라투
73418,24년 의무장비(미생물검사기 자동식) 구매,국군의무사령부,씨에이치에이
73419,24년 의무장비(세균배양기 일반용) 구매,국군의무사령부,동명상사
73420,24년 의무장비(청력계 자동식 병원용) 구매,국군의무사령부,피엔케이메디칼 주식회사
73422,의무장비(청력검사실/이비인후과),국군대전병원,서연컴퍼니주식회사
73430,의무장비(청력검사실/검진센터),국군대전병원,창성
73452,자동식 시력측정기 1대 구매,해군 기동함대사령부,에이치엠
73485,24년 의무장비(청력계 임피던스) 구매,국군의무사령부,피엔케이메디칼 주식회사
73486,24년 의무장비(시약 및 약품냉장고 대형) 구매,국군의무사령부,케레스
73573,24년 의무장비(테이블 추나요법용) 구매,국군의무사령부,주식회사 에스엠플래닛
73574,24년 의무장비(지속적 피동운동기) 구매,국군의무사령부,휴앤케어
73637,의무장비(원심분리기 대형),국군대전병원,(주)대원산업
73792,24년 의무장비(X선기 전치아동시촬영용) 구매,국군의무사령부,이현테크
73793,24년 의무장비(X선기 치과용 디지털) 구매,국군의무사령부,주식회사 소향
73794,24년 의무장비(비뇨기능측정기) 구매,국군의무사령부,와이에스컴퍼니
73845,2024 의무장비(혈전방지기) 구매,국군수도병원,강원상사
73889,24년 의무장비(응집반응관찰기) 구매,국군의무사령부,구르미
73890,24년 의무장비(원심분리기 소형 탁상용) 구매,국군의무사령부,싹컴퍼니(ssagcompany)
73891,24년 의무장비(원심분리기 소형 혈액은행용) 구매,국군의무사령부,선경유통
73892,24년 의무장비(원심분리기 대형) 구매,국군의무사령부,주식회사 에코비투
74065,24년 의무장비(흡인기 위장관배액용) 구매,국군의무사령부,이에스솔루션
74066,24년 의무장비(전기소작기 치과용) 구매,국군의무사령부,주식회사 소향
74067,24년 의무장비(소독기 중형 치과용) 구매,국군의무사령부,서준코퍼레이션
74068,24년 의무장비(치주질환치료기) 구매,국군의무사령부,주식회사 경진유통
74069,24년 의무장비(흡인기 이동식) 구매,국군의무사령부,동명상사
74070,24년 의무장비(레이저수술기 이산화탄소) 구매,국군의무사령부,주식회사백운
74071,2024 의무장비(무균작업대) 구매,국군수도병원,동명상사
74072,2024 의무장비(현미경 다안식) 구매,국군수도병원,하진유통
74073,2024 의무장비(냉장고 혈액은행용 소형) 구매,국군수도병원,주식회사 한스피엠아이
74074,2024 의무장비(흡인기 흉부배액용) 구매,국군수도병원,강원상사
74075,2024 의무장비(추나요법테이블) 구매,국군수도병원,동명상사
74076,2024 의무장비(한냉요법장치) 구매,국군수도병원,동명상사
74216,24년 의무장비(멀티메타계수형 등 2품목) 구매,국군의무사령부,동명상사
74217,24년 의무장비(냉장고 혈액은행용 대형) 구매,국군의무사령부,디엔지유통
74218,24년 의무장비(5가지 기능점검기) 구매,국군의무사령부,주식회사 에스엠플래닛
74219,24년 의무장비(슬라이드가온기) 구매,국군의무사령부,동명상사
74221,"24-008, 항공의무대대, 엑스선기 치과용 등 2품목",공군 제8전투비행단,건호상사
74226,"24-011, 항공의무대대, 초음파 진단기 등 2품목",공군 제8전투비행단,주식회사 가람
74366,24년 의무장비(두부진찰등 휴대용) 구매,국군의무사령부,(주)동건
74367,24년 의무장비(기구세척기 초음파 치과용) 구매,국군의무사령부,주식회사 소향
74368,24년 의무장비(자동시력측정기) 구매,국군의무사령부,봄테크
74391,24년 의무장비(수술등 천정식) 구매,국군의무사령부,현 메디칼(주)
74396,24년 의무장비(도상검안경) 구매,국군의무사령부,호호아(HOHOA)
74406,의무장비(산소소생기 자동식) 구매,제9691부대,주식회사 한마음플러스
74454,의무장비(시력측정기 자동식 등 2종) 구매,제9691부대,삼성케어
74548,24년 의무장비(기구세척기 초음파형) 구매,국군의무사령부,주식회사 오피테크메드
74571,2024 본조달 의무장비(원심분리기 소형탁상용) 구매,국군수도병원,한일사이언스
74579,24-의무장비(근전도계) 구매,제7001부대,케이메드
74580,24-의무장비(견인치료기 경요추용) 구매,제7001부대,디앤에스
74581,24-의무장비(혈액응고측정기) 구매,제7001부대,무지개마켓
