참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
13,EHC0019,1,1E80A,002,생선묵(튀김),물품,EHC,급식유류계약팀,201904171430,4651F,(주)환공식품,hwangong.co.lid,이상철,0553425704,경상남도 김해시 진영읍 서부로346번길 28-12(),90.1765,4999.82
5,EHC0058,1,1E951,001,군만두,물품,EHC,급식유류계약팀,201904171420,1805F,(주)동원에프앤비,DONGWON F/B,김성용,025893356,서울특별시 서초구 마방로 68(양재동),83.654,3004.1
30,EGC0015,1,4121,***,"베어링 유니트,롤러형",물품,EGC,함정계약팀 (구:19.09.16),201904171400,H1918,탑앤케이코리아 주식회사,Top&K Corea,최석진,0513281155,부산광역시 강서구 공항로1409번길61-5 (대저1동),88.0488,170895000
3,MHD0026,1,06704,***,전술항법장비(TACAN) 시설사업기본계획 연구용역,용역,MHD,방위사업청(운영지원과),201904171400,C7CD2,사단법인 안보경영연구원,SMI,김주형,025445937,"서울특별시 강남구 언주로527, 10층 (역삼동)",,36000000
3,MCD0018,1,09457,***,민간인력을 활용한 훈련장 관리 방안,용역,MCD,국방부(운영지원과),201904171400,B83A3,재단법인 한국군사문제연구원,Korea Institute for Military Studies,김형철,0317278119,"경기도 성남시 수정구 위례대로83(창곡동, 국방문화센터)",,30000000
3,EHC0056,1,1E420,001,토마토케첩,물품,EHC,급식유류계약팀,201904171400,0320F,대상주식회사,DAESANG,임정배,0222209500,서울특별시 종로구 창경궁로120 (인의동) 종로플레이스 4층,85.6907,2034.64
5,EHC0060,1,1E22A,004,야채건빵,물품,EHC,급식유류계약팀,201904171400,2724F,상일식품(주),sangilfood.co.ltd,신석호,0318849685,경기도 여주시 삼교1길16-0 (삼교동),90.1775,384.12
5,EHC0060,1,1E22A,003,야채건빵,물품,EHC,급식유류계약팀,201904171400,2724F,상일식품(주),sangilfood.co.ltd,신석호,0318849685,경기도 여주시 삼교1길16-0 (삼교동),90.3876,384.12
5,EHC0060,1,1E22A,002,야채건빵,물품,EHC,급식유류계약팀,201904171400,C7684,상일제과주식회사,"sang il confectionwry co.,ltd",정재문,0334612351,강원특별자치도 인제군 인제읍 인제로117-0,90.7871,390.33
5,EHC0060,1,1E22A,001,야채건빵,물품,EHC,급식유류계약팀,201904171400,2724F,상일식품(주),sangilfood.co.ltd,신석호,0318849685,경기도 여주시 삼교1길16-0 (삼교동),90.4511,384.2
5,EHC0057,1,1E21A,004,참깨건빵,물품,EHC,급식유류계약팀,201904171400,C7684,상일제과주식회사,"sang il confectionwry co.,ltd",정재문,0334612351,강원특별자치도 인제군 인제읍 인제로117-0,90.6085,384.18
5,EHC0057,1,1E21A,003,참깨건빵,물품,EHC,급식유류계약팀,201904171400,2724F,상일식품(주),sangilfood.co.ltd,신석호,0318849685,경기도 여주시 삼교1길16-0 (삼교동),90.1905,380.27
5,EHC0057,1,1E21A,002,참깨건빵,물품,EHC,급식유류계약팀,201904171400,2724F,상일식품(주),sangilfood.co.ltd,신석호,0318849685,경기도 여주시 삼교1길16-0 (삼교동),90.5692,380.3
5,EHC0057,1,1E21A,001,참깨건빵,물품,EHC,급식유류계약팀,201904171400,2724F,상일식품(주),sangilfood.co.ltd,신석호,0318849685,경기도 여주시 삼교1길16-0 (삼교동),90.1292,380.3
5,EHC0018,1,1E20A,004,건빵,물품,EHC,급식유류계약팀,201904171400,H58BE,주식회사 금풍제과,Geumpoong Confectionery,박종원,0417539916,충청남도 금산군 추부면 다복로646-0,90.5844,380.98
5,EHC0018,1,1E20A,003,건빵,물품,EHC,급식유류계약팀,201904171400,H58BE,주식회사 금풍제과,Geumpoong Confectionery,박종원,0417539916,충청남도 금산군 추부면 다복로646-0,90.5472,379.61
5,EHC0018,1,1E20A,002,건빵,물품,EHC,급식유류계약팀,201904171400,I4166,주식회사 신흥제과,Sin Hung Confectionery,최용준,041-733-7717,충청남도 논산시 연산면 선비로482-62,90.0623,377.19
5,EHC0018,1,1E20A,001,건빵,물품,EHC,급식유류계약팀,201904171400,I4166,주식회사 신흥제과,Sin Hung Confectionery,최용준,041-733-7717,충청남도 논산시 연산면 선비로482-62,90.1071,378.45
4,SCF0028,1,08902,***,00함 심해잠수장치 충격완충 활차장치 정비,물품,SCF,해군군수사령부,201904171330,EDE40,주식회사 태양테크,"TAE YANG TECH. CO.,LTD",최형규,0552518123,경상남도 창원시 마산회원구 봉암공단11길 51(),86.4688,66023000
4,LCP0013,1,11449,***,과학화 경계시스템 외주정비용역,용역,LCP,육군항공사령부,201904171300,C272A,(주)로드반,Lord Barn,김형준,03180395404,"경기도 성남시 분당구 쇳골로71 (금곡동,반스타운)",88.2719,11931250
2,LDH0423,1,11553,***,K200장갑차 시일등32종 구매,물품,LDH,육군종합정비창,201904171300,G989D,금성특수산업,GoldStar Special Lnd,김진봉,051-313-8822,부산광역시 사상구 광장로34 금성특수산업,88.2031,16156000
3,LDH0422,1,11552,***,K200장갑차 와셔등21종 구매,물품,LDH,육군종합정비창,201904171300,3512F,협신정밀,HYUPSHIN PRECISION CO.,김재풍,051-304-6886,"부산광역시 사상구 모라동707-20,21",88.5237,3262450
2,LDH0420,1,11546,***,다목적굴착기 피스톤등3종 구매,물품,LDH,육군종합정비창,201904171300,FACEA,정원사,jungwonsa,최정현,010-4631-1045,"경상남도 창원시 성산구 창원대로780번길23-0 (외동, 두산아파트) 505호",88.6572,1536000
2,LDH0417,1,11539,***,다목적전술차 시일링등10종 구매,물품,LDH,육군종합정비창,201904171300,BDFC7,현대정밀가스켓,,이의정,051-802-7662,부산광역시 사상구 가야대로175번길29-0 (감전동),88.3547,6626000
15,EHC0022,1,1E61A,001,조미김(8절형),물품,EHC,급식유류계약팀,201904171100,0551F,(유)제일물산,jeil,최번부,0615542206,"전라남도 완도군 완도읍 농공단지3길5, 11",90.1499,121.45
15,LHD0006,1,11938,***,"19-3차 부대구매(의약품, 의료기재, 장비운영소모품)",물품,LHD,제21보병사단,201904171100,I3336,주식회사 인투바이오,IntoPharm,노종옥,0315482053,"경기도 용인시 처인구 금학로265번길5-6 (역북동) 1,2층",88.0561,47888000
528,LDA0005,1,11946,***,전산용품 구매,물품,LDA,지상작전사령부,201904171100,GADBC,캠핑아미고,campingamigo,심형섭,07077880896,"경기도 양주시 옥정동로10 (옥정동, e편한세상 옥정 메트로포레)1923동2003호",88.0032,16253800
254,SFG0064,1,11898,***,에어컨동관 등 52품목 구매,물품,SFG,제9181부대,201904171100,H2C89,엔돌핀,ndorphin,최정화,010-5766-3119,"경기도 의정부시 서광로169, 101동 2003층(산곡동, 대광로제비앙 더 퍼스트)",88.0101,23040900
563,SFG0063,1,11897,***,원형 현관정 손잡이 등 59품목 구매,물품,SFG,제9181부대,201904171100,IE4C8,WF시스템,,김규례,0312768254,"경기도 화성시 봉담읍 와우안길109,화성공구유통밸리107동124호",88.0064,43098730
2,SDG0018,1,11847,***,가스활명수 등 31종 구매,물품,SDG,제2002부대,201904171100,E9628,주식회사 유앤아이메디칼,YOU & I MEDICAL,유옥수,0324260138,인천광역시 남동구 소래역로46번길28-0 (논현동) 501~3호,96.8786,9072500
16,UMM0200,1,11781,***,근속30주년 기념휘장 제조납품(20196054-E),물품,UMM,국군재정관리단,201904171100,E5144,주식회사 나루지엠에스,narugms,조승현,025989154,"서울특별시 서초구 사임당로19길 40-8,  2층(서초동)",83.3395,367767990
13,UMM0249,1,10672,***,장보고-III 관급자재(송풍기)제조(20198085-F),물품,UMM,국군재정관리단,201904171100,EC7CC,제일산업,JEIL INDUSTRIES,백남도,0513122732,부산광역시 강서구 화전산단5로15-0 (화전동),88.1146,69342480
12,UMM0248,1,07754,***,해군체력단련장 비료 구매(20198083-F),물품,UMM,국군재정관리단,201904171100,IC1D9,주식회사 유토피아,,김대성,07047140511,"대전광역시 서구 도산로403번길21-0 (탄방동), 466호",88.0631,173264590
10,UMM0246,1,07710,***,해군체력단련장 농약 구매(20198084-F),물품,UMM,국군재정관리단,201904171100,A6E99,주식회사코리아그린텍,"Korea Green Tech.co..,Ltd.",김영권,0313758600,경기도 화성시 경기동로502-0 (장지동),83.9999,189672560
15,UMM0247,1,07337,***,공군 체력단련장 장비 구매(20199068-F),물품,UMM,국군재정관리단,201904171100,C1B3E,(주)토우그린,TOWGREEN,김성일,0415519427,충청남도 천안시 동남구 목천읍 종합휴양지로132-0,84.9709,594900000
23,UMM0235,1,06947,***,19-디지털전문처리체계(DMHS) 유지보수(2019H054-E),용역,UMM,국군재정관리단,201904171100,BA6D2,유한회사 비엔에스테크,BANDSTECH,김명숙,0632416037,전북특별자치도 완주군 상관면 춘향로4845-20,87.6222,197806540
6,UMM0187,2,06702,***,19년 마트용 물품봉투 제조(201910015-E),물품,UMM,국군재정관리단,201904171100,B4919,주식회사 케이아이피,KYUNG IL POLYMER,김정태,0312141441,경기도 수원시 영통구 영통로323번길 6(),85.4066,471078570
31,UMM0198,1,06661,***,병리장비소모품 33종 구매(20197066-E),물품,UMM,국군재정관리단,201904171100,I83E1,주식회사 주니팩토리,JUNIfactory.Corp,임수웅,010-5317-4263,"경기도 고양시 덕양구 무원로24, 304호(행신동, 골드프라자)",88.0069,58922000
6,UMM0168,2,05785,***,19-공군 동·하 취사복 등 6종 제조(20199052-H),물품,UMM,국군재정관리단,201904171100,H9D31,(사)한국장애인녹색재단 녹색섬유사업단,Korea Disability Green Foundation,김경일,0513323002,"부산광역시 북구 구만덕로60번길52-0,3층 (만덕동)",90.4503,144050000
4,UMM0183,2,05499,***,임상병리 위수탁검사 용역 2019G008-B,용역,UMM,국군재정관리단,201904171100,C9177,의료법인 녹십자의료재단,Green Cross Laboratories,이상곤,0312609600,경기도 용인시 기흥구 이현로30번길 107(),88.672,1876000000
2,SCF0026,1,08897,***,잠수함(SS-I) 축전지 감시 센서 정비,물품,SCF,해군군수사령부,201904171100,4945F,주식회사동양엔지니어링,"DongYang Engineering Co., Ltd.",김용태,055-551-2450,경상남도 창원시 진해구 남영로522번길 11(),87.9287,58190000
74,LHK0011,1,11777,***,두미르아파트 인터컴 설치납품,물품,LHK,제2군단,201904171100,C02A3,우수이앤씨주식회사,woosu,배영자,0332611943,강원특별자치도 춘천시 신동로51-0 (신동),88.0391,79039600
3,LDG0032,1,11513,***,155밀리 추진장약통 외주정비,용역,LDG,육군 탄약지원사령부,201904171100,0831F,(주)대성기공,daesung,박기범,0437330416,충청북도 옥천군 동이면 동이농공길97-0,87.142,226733799
82,LDG0031,1,10094,***,탄약관리지원사업 물자(제설자재 도구함) 구매,물품,LDG,육군 탄약지원사령부,201904171100,IC455,쓰리지엠,,김성은,01057844133,"경기도 양주시 고읍로11-7 (고읍동, 산내들마을 한양수자인) 105-102",83.0708,42818030
11,LCG0018,1,10092,***,전반기 신규 임용 예비군지휘관 근무복 제조,물품,LCG,육군본부,201904171100,H96EC,주식회사 두산,DUSAN,김주원,0632368503,"전북특별자치도 전주시 덕진구 초포다리로51, 2층(호성동1가)",88.0102,12027960
115,HCF0046,1,10108,***,인명구조화,물품,HCF,공군군수사령부,201904171100,IAC2D,에스케이상사,sk sangsa,박상훈,010-4785-6663,경상남도 창원시 진해구 태평로19-0 (태평동),87.9964,26846200
55,HCF0047,1,10103,***,샤워타월,물품,HCF,공군군수사령부,201904171100,FAE59,미림교역,"Mirim Trading Co,.",고명심,0314524560,"경기도 군포시 금산로13, 5층 549호(금정동, 오피스밸리)",88.0607,30485000
15,EHC0022,1,1E61A,008,조미김(8절형),물품,EHC,급식유류계약팀,201904171100,1934F,성원물산,sungwonmoolsan,강순례,0615540631,전라남도 완도군 완도읍 농공단지6길 21-9(),90.18,121.77
15,EHC0022,1,1E61A,007,조미김(8절형),물품,EHC,급식유류계약팀,201904171100,0542F,(주)청해진수산,chounghaijin.co.ltd,이인환,0615546603,전라남도 완도군 완도읍 청해진로1230 (1동),90.026,121.04
15,EHC0022,1,1E61A,006,조미김(8절형),물품,EHC,급식유류계약팀,201904171100,4653F,(주)디아이,"DI.CO.,LTD",이정완,0336448981,강원특별자치도 강릉시 주문진읍 농공단지길28-13,90.7507,121.37
16,EHC0022,1,1E61A,005,조미김(8절형),물품,EHC,급식유류계약팀,201904171100,0407F,선일물산(주),"Sunil Products co,.ltd.",김태한,0612736750,전라남도 목포시 연산로191-2 (연산동),90.0141,121.15
15,EHC0022,1,1E61A,004,조미김(8절형),물품,EHC,급식유류계약팀,201904171100,4271F,(주)대창식품,"DAECHANGFOOD.,CO.LTD",정현택,0612784426,전라남도 목포시 연산로191-7 (연산동),90.5976,122.95
15,EHC0022,1,1E61A,003,조미김(8절형),물품,EHC,급식유류계약팀,201904171100,0407F,선일물산(주),"Sunil Products co,.ltd.",김태한,0612736750,전라남도 목포시 연산로191-2 (연산동),90.1217,121.43
15,EHC0022,1,1E61A,002,조미김(8절형),물품,EHC,급식유류계약팀,201904171100,0407F,선일물산(주),"Sunil Products co,.ltd.",김태한,0612736750,전라남도 목포시 연산로191-2 (연산동),90.0818,121.16
33,HCF0045,1,10433,***,압축기 유니트 왕복식 구매,물품,HCF,공군군수사령부,201904171030,D1B02,미소커뮤니케이션,miso communication,이효정,0226323173,서울특별시 영등포구 경인로763-0 (문래동3가) 제9호,88.273,39134000
31,HCQ0016,1,11943,***,(19-078)[보급] 분액깔때기 쉐이커 등 10종,물품,HCQ,공군제5공중기동비행단,201904171030,GA72A,성준실업,seongjoonsilub,손명락,010-4050-4376,부산광역시 부산진구 안창로10번다길17-3 (범천동),88.1198,16859830
96,HCS0013,1,11855,***,(조달)3훈비 테이블트럭 등 33품목(19-1-69)구매,물품,HCS,제3훈련비행단,201904171030,GC76B,백야테크,BaekyaTedh,권경자,07078180818,경상남도 창원시 의창구 명서로77번길22-9 (명서동),88.0031,32622250
13,SDQ0021,1,11814,***,주펌프,물품,SDQ,해군제2수리창,201904171030,D245E,세일상사,SEIL COMMERCIAL.CO.,임흥수,0316828502,"경기도 평택시 포승읍 평택항로517, A동6호",88.2472,8632800
116,SFM0056,1,11803,***,예초기오일 등 3종 구매,물품,SFM,제3170부대,201904171030,D6634,이지전력(주),E.G ELECTRIC,이인선,0542525977,경상북도 포항시 북구 흥해읍 초곡길109-0,88.0252,23811828
4,SFM0057,1,11806,***,황산 구매(유해화학물질 영업혀가),물품,SFM,제3170부대,201904171030,A92E4,마창케미칼 주식회사,Machang Chemical,주시연,0552324011,경상남도 창원시 마산회원구 내서읍 중리공단로 183(),88.1681,7065520
118,SFM0058,1,11807,***,카고슬링 구매,물품,SFM,제3170부대,201904171030,IFBC1,금장SK텔레콤,,차정환,010-5651-2222,경상북도 경주시 현곡면 안현로6-0,88.0055,27330180
4,DSS0018,2,10630,***,00부대 프린터 렌탈 용역(전남권역),용역,DSS,국군제1068부대,201904171030,G4C1D,광주디지털,gwangjudigital,조정수,062-573-9001,광주광역시 북구 서하로257번길55 (오치동),88.8122,24638200
7,SFM0054,1,11747,***,전투셔츠 등 2종 구매(군복 및 군용장구 단속 물품),물품,SFM,제3170부대,201904171030,H6429,주식회사 부창산업,"Boochang Industial Co., Ltd",최양수,0542824536,경상북도 포항시 남구 희망대로707(상도동),88.2683,16396700
3,SCL0045,1,11793,***,칼라프린터 임차 용역,용역,SCL,해군사관학교,201904171030,H416B,코람테크,CORAMTECK,김여진,07086597454,경상남도 창원시 진해구 연구단지1길16 (여좌동) 지식산업센터 5층 510호 코람테크,88.3074,10296000
255,SCG0050,1,11802,***,행진 훈련용 점퍼 등 7종,물품,SCG,해군본부,201904171030,H199D,피엠코리아,pmkorea,김은미,010-9905-9808,"경기도 포천시 소흘읍 호국로287번길9-24, 2-202",88.001,26044200
71,LMR0020,1,11795,***,19년 주거시설 소독방역 용역,용역,LMR,제5군단사령부,201904171030,EC89E,에이원이엠에스(주),A one E .M .S,장부열,0313932051,경기도 군포시 금산로62번길 16지층,88.0451,6186500
7,SEE0018,1,11588,***,멀티탭 등 350품목 구매,물품,SEE,제9해병여단,201904171030,IE694,월정이엔씨,,김은정,07047156263,제주특별자치도 제주시 구좌읍 월정1길54-3,88.0189,26142100
3,MDZ0001,1,09253,***,국방아키텍처 검증체계 발전 연구,용역,MDZ,합동상호운용성기술센터,201904171030,C2A3C,아주대학교 산학협력단,Ajou University Indusry-Academic cooperation Foundation,안병민,0312191790,"경기도 수원시 영통구 월드컵로 206(원천동, 아주대학교)",,45000000
25,MDJ0018,1,11924,***,의무비품(병원레일 및 방염커텐) 구매 설치,물품,MDJ,국군대전병원,201904171030,A578B,대유비피티(주),"Daeyou B.P.T Co.,Ltd",진정자,0324738113,"인천광역시 남동구 하촌로35, 2층 (만수동)",88.2954,29424500
5,MDG0103,2,10115,***,2019년 의무장비(집진기치과용) 등 2품목 구매,물품,MDG,국군의무사령부,201904171030,GFBA5,2H(투에이치),TWOH,이현숙,01087666316,경기도 광주시 경안로23 (경안동)4층 185호,91.324,5976887
14,MDG0107,2,09811,***,2019년 교육훈련(전상외상환자모형) 구매,물품,MDG,국군의무사령부,201904171030,E82BF,(주)플러스모던,plusmodern,박희민,0226346959,"서울특별시 영등포구 도림로462-0 (문래동3가, 국화상가지하 7호)",88.3799,24959000
4,MDG0101,2,08246,***,2019년 의무장비(치과유니트) 구매,물품,MDG,국군의무사령부,201904171030,I0EA2,주식회사 소향,"SO HYANG  Co.,  Ltd.",김은율,0315200490,"경기도 안산시 상록구 중보로22-0 (사동, 늘푸른아파트)상가113호",92.1526,20899000
17,LNF0007,1,11833,***,19년 석면 건축물 조사용역,용역,LNF,제1보병사단,201904171030,G2D97,주식회사 에코프렌즈,ecofriends,황인숙,07088071100,"경기도 고양시 덕양구 삼원로63, F1005호(원흥동, 고양아크비즈지식산업센터)",87.8099,52022920
144,LBA0014,1,10652,001,'19년 부대조달 후식(초콜릿),물품,LBA,제 2167부대,201904171030,IC561,팔복상사,,이지혜,010-2620-2975,서울특별시 관악구 난향15길23-0 (신림동) 1층,87.9975,598.33
141,LBA0015,1,10650,001,'19년 부대조달 후식(초코바),물품,LBA,제 2167부대,201904171030,IE2B4,황토군 토담면 오다리,,임형태,02-555-4985,경기도 성남시 분당구 성남대로779번길20-0 (이매동) 4층 411호,88.0043,519.78
62,LBA0016,1,10649,001,'19년 부대조달 후식(혼합견과),물품,LBA,제 2167부대,201904171030,D481F,(학) 연세대학교,YONSEI UNIVERSITY (MILK),허동수,0221232031,서울특별시 서대문구 연세로 50(),83.0364,369.18
63,LBA0017,1,10648,001,'19년 부대조달 후식(짜먹는 발효유),물품,LBA,제 2167부대,201904171030,3811F,(주)사조대림,DAERIM CORPORATION,김상훈,0220073081,서울특별시 서초구 남부순환로 2159(),83.0076,204.73
66,LBA0019,1,10647,001,'19년 부대조달 후식(마시는 발효유),물품,LBA,제 2167부대,201904171030,1336F,세방주식회사,"SEBANG Co.,Ltd",최종일,0234690395,부산광역시 남구 우암로127 (감만동),83.0081,404.98
126,LBA0024,1,10644,001,'19년 부대조달 후식(이온음료),물품,LBA,제 2167부대,201904171030,H8094,하이드림,HIDREAM,심응민,01038795310,경기도 남양주시 별내면 청학로68-23  309동1302호,87.997,434.67
122,LBA0025,1,10643,001,'19년 부대조달 후식(사이다),물품,LBA,제 2167부대,201904171030,E8852,JS시너지,JS Synergy,서수연,01075122230,"경기도 시흥시 월곶중앙로14번길87, 203-1602(월곶동)",88.0033,430.97
126,LBA0026,1,10642,001,'19년 부대조달 후식(커피),물품,LBA,제 2167부대,201904171030,HD32D,신화상사,shinhwasangsa,모은희,01054318226,경기도 남양주시 별내면 청학로114번길34-0 (청학주공아파트) 706동 301호,88.0088,855.63
144,LBA0028,1,10640,001,'19년 부대조달 후식(팥빙수),물품,LBA,제 2167부대,201904171030,ID530,오피스케이,,김태성,031-811-7601,"경기도 고양시 일산동구 무궁화로34, 703호 (장항동, 남정씨티프라자2))",87.9956,1145.36
145,LBA0029,1,10639,001,'19년 부대조달 후식(팩형 아이스크림),물품,LBA,제 2167부대,201904171030,I112F,그레이스,grace,신동숙,01074075881,"경기도 수원시 권선구 일월천로4번길74, 105동 7층 701호(구운동, 성원아파트)",87.9951,825.2
145,LBA0030,1,10638,001,'19년 부대조달 후식(샌드형 아이스크림),물품,LBA,제 2167부대,201904171030,G8F89,충남유통,cnfs,임종석,031-769-6624,"충청북도 청주시 흥덕구 강내면 태성탑연로382, 6동",87.9986,694.08
61,LBA0018,1,10520,001,'19년 부대조달 후식(떠먹는 발효유),물품,LBA,제 2167부대,201904171030,B88FE,(주)비락,VILAC,이항용,0515320225,부산광역시 남구 자성로152 (문현동) 한일오피스텔 12층,83.0115,350.84
125,LBA0022,1,10519,001,'19년 부대조달 후식(식혜),물품,LBA,제 2167부대,201904171030,HDD80,(주) 탑크로스 이앤텍,Top Cross E & Tech,윤상석,0317611985,경기도 안산시 상록구 중보로27 (이동) 405-1530호,87.9964,376
119,LBA0023,1,10518,001,'19년 부대조달 후식(과일탄산음료),물품,LBA,제 2167부대,201904171030,DF769,제이엠컴퍼니,JM Company,박진우,01041710582,"경기도 의정부시 동일로397 (장암동, 장암2단지주공아파트) 215동 1407호",87.9968,498.37
52,LBA0031,1,10517,001,'19년 부대조달 후식(컵형 아이스크림),물품,LBA,제 2167부대,201904171030,I15BF,주식회사 진영,JINYOUNG,이영옥,01025509517,부산광역시 동래구 아시아드대로134번길89-0 (사직동)3층,87.9988,1233.4
147,LBA0032,1,10516,001,'19년 부대조달 후식(콘형 아이스크림),물품,LBA,제 2167부대,201904171030,F6565,주식회사 대선에프에스,DAESUN F S,백용선,0317628363,경기도 광주시 오포읍 수렁개길33-36,88.0023,696.38
160,LIK0025,1,10114,001,짜먹는발효유,물품,LIK,제2군수지원여단,201904161630,H1BBA,주식회사 두준,DooJun Company,김현우,0319012280,"경기도 고양시 일산동구 백마로195, 제7층 제7001-2호 (장항동, 엠시티타워앤엠시티오피스텔)",87.9963,216.11
185,LIK0036,1,11214,001,떠먹는발효유,물품,LIK,제2군수지원여단,201904161630,GB3C2,이토코리아,Eto korea,윤지영,0222471341,"서울특별시 동대문구 한천로17, 비동 2층 5호(답십리동, 자동차부품상가 2층)",87.999,319.19
168,LIK0035,1,11208,001,카라멜(캔디류),물품,LIK,제2군수지원여단,201904161630,I95E7,리치코리아,onetop distribution,박도연,01093951878,경기도 의정부시 신촌로22 (가능동) 상가동106호,88.0068,453.2
83,LIK0034,1,11207,001,과일푸딩,물품,LIK,제2군수지원여단,201904161630,I74E5,아텍,artec,손수정,03180422237,경기도 시흥시 공단1대로260번길15-0 5동(시화공단3다 209호) (정왕동),87.9979,476.28
233,LIK0033,1,11203,001,젤리(캔디류),물품,LIK,제2군수지원여단,201904161630,J0109,주식회사 리테일커머스,,이창윤,02-6956-6877,서울특별시 영등포구 선유로9길10 문래SKv1센터 1609호,87.9957,590.24
234,LIK0032,1,11180,001,판형초코렛,물품,LIK,제2군수지원여단,201904161630,IDA56,디지털-두두,,안이수,0332642989,강원특별자치도 춘천시 애막골길20번길18-0 (석사동),87.9961,608.88
225,LIK0031,1,11177,001,"워터젤리(과채음료,혼합음료,캔디류)",물품,LIK,제2군수지원여단,201904161630,J10E0,루비셀,,김인범,010-8247-4004,"경기도 파주시 가람로116번길40-0 (와동동, 가람마을5단지) 504-2001",88.0028,695.9
232,LIK0030,1,11166,001,팥빙수,물품,LIK,제2군수지원여단,201904161630,IFC73,DY코퍼레이션,,박지선,031-448-6100,경기도 안양시 만안구 안양로336 금강빌딩 10F 1024호,88.0025,1210.51
82,LIK0028,1,11125,001,아이스크림 샌드형(아이스밀크),물품,LIK,제2군수지원여단,201904161630,HC3E0,찬스코퍼레이션,chanscoperation,조용찬,010-5130-9991,"인천광역시 동구 방축로105, 19동 326호(송림동, 산업유통센터)",88.0785,827.63
235,LIK0027,1,11120,001,아이스크림 컵형,물품,LIK,제2군수지원여단,201904161630,GB276,시온하이텍,zionhitek,한만웅,07089449185,서울특별시 금천구 가산디지털2로184-0 (가산동) 112호,87.9965,1205.93
237,LIK0026,1,11110,001,아이스크림 콘형,물품,LIK,제2군수지원여단,201904161630,IC561,팔복상사,,이지혜,010-2620-2975,서울특별시 관악구 난향15길23-0 (신림동) 1층,87.9952,693.71
232,LIK0029,1,11009,001,아이스크림 팩형,물품,LIK,제2군수지원여단,201904161630,CFF42,(주)한일코리아,"HANILKOREA CO.,LTD.",서영재,0315366684,경기도 포천시 창수면 창동로59-92,87.9965,824.73
6,LGR0006,1,11121,***,'19년 석면건축물 전수조사 계약의뢰,물품,LGR,제1288부대,201904161600,E53AA,(주)대한석면환경컨설팅,DAEHAN,홍석준,0336470778,강원특별자치도 강릉시 화부산로8번길6-0 (교동),88.4107,41588825
2,EHA0011,1,1103,***,"세탁기, 트레일러탑재식",물품,EHA,일반장비계약팀 (구:19.09.16),201904161530,3185F,한국기계공업(주),"KOREA MACHINERY CO., LTD",오태환,0317070141,경기도 광주시 광남안로 16-6(태전동),86.5708,597200000
105,LGI0015,1,10792,001,판형 초콜렛,물품,LGI,제3군수지원여단,201904161530,HE567,주식회사 신화식품,SHIN WHA FOOD,이석노,032-556-0512,인천광역시 계양구 오조산로45번길12-0 (계산동) 유연프라자 6층 602호,82.9978,598.19
154,LGI0021,1,10791,001,과일푸딩,물품,LGI,제3군수지원여단,201904161530,IE3D1,주식회사 제이에프,,진주,01090320950,"충청북도 청주시 청원구 율봉로159번길73-1, 301호(율량동, 스톰비오피스센터)",88.0004,607.37
103,LGI0013,1,10790,001,아이스크림 팥빙수,물품,LGI,제3군수지원여단,201904161530,D49F9,주식회사 농협물류,NHLOGIS,정용왕,0221319816,"서울특별시 서대문구 통일로87, 7층(미근동)",82.9952,1143.89
190,LGI0014,1,10788,001,아이스크림 샌드형,물품,LGI,제3군수지원여단,201904161530,H2E2C,다연,DAYEON,김광영,070-7602-6251,"경기도 부천시 원미구 원미로204-0 (춘의동, 대한주택공사아파트 상가동207호)",87.999,970.99
101,LGI0019,1,10786,001,아이스크림 팩형,물품,LGI,제3군수지원여단,201904161530,I30EE,롯데웰푸드 주식회사,LotteConfectionery,이창엽,01055004170,서울특별시 영등포구 양평로21길10-0 (양평동5가),82.9982,952.33
202,LGI0017,1,10784,001,아이스크림 컵형,물품,LGI,제3군수지원여단,201904161530,GB2E7,아로유통,A-Ro youtong,김정희,01051021856,경기도 의정부시 둔야로33번길9-0 (의정부동) A-12호,88.007,1295.7
192,LGI0012,1,10781,001,아이스크림 콘형,물품,LGI,제3군수지원여단,201904161530,IC82A,동안약국,,안석준,031-435-0545,경기도 시흥시 월곶중앙로30번길4-0 (월곶동) 104호,88.132,729.9
195,LGI0020,1,10780,001,에이드,물품,LGI,제3군수지원여단,201904161530,FEE35,주식회사 호성산업개발,hosung development co,최은순,0332537509,"강원특별자치도 춘천시 동면 만천로91 ,401호(만천빌딩)",87.9996,442.33
197,LGI0016,1,10778,001,이온음료,물품,LGI,제3군수지원여단,201904161530,F8F2B,매쉬미디어(주),"Mash Media Co., Ltd",김문선,07088316061,서울특별시 마포구 양화로183-0 (동교동) 효성홍익인간오피스텔 14층 1412호,88.0099,448.12
195,LGI0011,1,10775,001,식혜,물품,LGI,제3군수지원여단,201904161530,I3260,베스트(BEST)인력개발,BEST Manpower Solution,김혁기,031-396-8674,경기도 군포시 군포로490-0 (당동)3층,88.0335,443.09
101,LGI0022,1,10773,001,바나나맛 우유,물품,LGI,제3군수지원여단,201904161530,GEC51,초코인터내셔널 주식회사,"choko international co.,ltd",고찬갑,0315290842,경기도 남양주시 별내면 용암비루개길140-0,83.0018,616.28
