참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
13,MDD0037,2,03311,***,'18년 5차 의무장비 구매(임플란트치과용),물품,MDD,국군수도병원,201802141200,D58D4,(주)하이엠디,HIMD,이효진,0226325760,"서울특별시 영등포구 도림로462, 지층6호 (문래동3가, 국화상가)",88.0437,10272000
2,LDH0191,1,03485,***,"다목적굴착기 혼,신호용구매",물품,LDH,육군종합정비창,201802141130,HDC98,세진테크,sejinteck,변규익,031-521-2195,"경기도 남양주시 경춘로337번길, 102-1304(도농동,효성 해링턴타워)",90.1265,882000
4,LDH0192,1,03488,***,장갑전투도자 시일구매,물품,LDH,육군종합정비창,201802141130,G989D,금성특수산업,GoldStar Special Lnd,김진봉,051-313-8822,부산광역시 사상구 광장로34 금성특수산업,89.2299,2050000
3,EGC0001,3,6300A,***,차기상륙함 3번함 함수품,물품,EGC,함정계약팀 (구:19.09.16),201802141100,B946E,(주)한성엔지니어링,"Hansung Engineering Co.,Ltd.",한상준,0312162526,경기도 화성시 동탄면 동탄산단8길15-23,99.4325,173297000
43,LHG0003,1,03508,***,18년 재난예방공사 실시설계 용역 계약,용역,LHG,제1862부대,201802141100,FA829,하나엔지니어링,HANA Engineering,김동수,033-573-6591,강원특별자치도 삼척시 사대1길16  (남양동),87.9805,19629000
3,SCU0006,2,02993,***,의료기재 34종(2월),물품,SCU,해군 기동함대사령부,201802141100,HD5C6,동해환경물산,donghae environment produce,최철호,064-724-9492,제주특별자치도 제주시 삼무로11길16-0 (연동) 104호,95.2796,8163900
29,UMM0077,1,03704,***,18-P-하·폐수 처리시설 위탁관리 용역,용역,UMM,국군재정관리단,201802141100,C1F9C,(주)대일환경기술,DAEIL ENVIRONMENT TECHNOLOGY,홍종인,0535936237,"대구광역시 달서구 달서대로559-0 (신당동, 이앤씨이노비즈타워) 609",87.9105,130266118
2,UMM0062,2,02776,***,그레이더 구매,물품,UMM,국군재정관리단,201802141100,GBB9B,주식회사 지스타,"G-STAR Co., Ltd.",이용민,032-563-1755,인천광역시 서구 도곡로229-0 (대곡동),88.0051,262118000
32,UMM0059,1,02536,***,병원장비소모품(마취 심도 측정 등 120종)구매,물품,UMM,국군재정관리단,201802141100,08057,주식회사 성보,SungBo,김길원,0319112300,"경기도 고양시 일산동구 고봉로 26-14, 양우로데오랜드 A동 304호(장항동)",83.0379,402820700
76,UMM0057,1,02527,***,병리장비소모품(Urisys 2400 cassette 등 42종) 구매,물품,UMM,국군재정관리단,201802141100,C2981,주식회사 우성텔레콤,WOOSUNG TELECOM,송상의,0319085000,"경기도 고양시 덕양구 동축로70, 4층 에이-에이-04-16호(동산동,현대프리미어캠퍼스 지축역 지식산업센터)",83.2969,288835718
12,UMM0056,1,02524,***,근속30주년 기념휘장 제조 납품,물품,UMM,국군재정관리단,201802141100,E5144,주식회사 나루지엠에스,narugms,조승현,025989154,"서울특별시 서초구 사임당로19길 40-8,  2층(서초동)",97.3922,496728000
36,UMM0054,1,02451,***,병리장비소모품(자동 혈구 계산기 등 30종) 구매,물품,UMM,국군재정관리단,201802141100,DA219,(주)상일기업,sangil,이상환,029282842,"서울특별시 동대문구 약령시로9길 79,  135-51,135-60(제기동)",83.3124,269644865
18,UMM0053,1,02450,***,병리장비소모품(혈액 응고 측정기 등 37종) 구매,물품,UMM,국군재정관리단,201802141100,1381F,주식회사 만구,mangu co.ltd,정희석,055-833-3741,경상남도 사천시 유람선길 79(),83.0287,215022651
79,UMM0052,1,02449,***,병리장비소모품(이온교환수지 등 57종) 구매,물품,UMM,국군재정관리단,201802141100,B83FD,주식회사 에이치에스공영,,김양기,070-7772-5476,"충청남도 예산군 예산읍 벚꽃로155번길20, 302호(다올빌딩)",83.1225,287510270
62,UMM0055,1,02418,***,병리장비소모품(효소 면역 측정기 등 43종) 구매,물품,UMM,국군재정관리단,201802141100,G40FE,우민종합상사,woo min,안기주,0318850998,"경기도 여주시 향교로92, 103동 1304호 (교동)",88.0008,119107990
89,UMM0051,1,02416,***,병리장비소모품(생화학 자동 분석기 등 84종) 구매,물품,UMM,국군재정관리단,201802141100,11226,(주)다남정보통신,"DANAM Telecommunication Co., Ltd.",김석용,0319190707,"경기도 고양시 일산동구 정발산로24, T4동 722호 (장항동, 웨스턴돔2)",83.185,258878520
1,UMM0024,1,01710,***,입영신체검사 부분 위탁검사 용역(강원 고성 등 2곳),용역,UMM,국군재정관리단,201802141100,D2701,(사)대한결핵협회,knta,신민석,0226339461,서울특별시 서초구 바우뫼로6길57 (우면동),88.2604,39406000
3,MDG0023,1,03345,***,18년 환자치료식(부후식 및 증식) 구매,물품,MDG,국군의무사령부,201802141100,F6565,주식회사 대선에프에스,DAESUN F S,백용선,0317628363,경기도 광주시 오포읍 수렁개길33-36,89.1209,964426270
16,LCG0006,2,02877,***,예비군훈련용 소화기 탄피받이 구매,물품,LCG,육군본부,201802141100,H08BA,조인,join,이정배,07071766295,경기도 양주시 옥정로200 (옥정동) 5층 506-71호,88.0134,10633500
2,LCF0267,1,03389,***,완충기 직접작동식 2항목 생산능력 확인 제조(궤도),물품,LCF,육군군수사령부,201802141100,0910F,영광산업사,YOUNGKWANG INDUSTRIAL COMPANY,도상만,0518317780,부산광역시 강서구 과학산단로305번길 57(지사동),99.3617,59000000
3,LCF0276,1,02871,***,"플러그,파이프용 등 29항목 구매(기장)",물품,LCF,육군군수사령부,201802141100,FBED3,성도산업,"sung do co.,",김정기,055-329-9880,경상남도 김해시 상동면 매리230-10,88.1623,23684000
13,LCF0274,1,02865,***,"표지,교통 표시용 등 5항목 구매(기장)",물품,LCF,육군군수사령부,201802141100,F9660,주식회사 로뎀하이텍,Rothem Hitech.co.Ltd,안영자,0317978880,경기도 광주시 양지길34-7(초월읍),87.9969,30134800
3,LCF0271,1,02840,***,"브래킷,설치용 등 9항목 구매(기장)",물품,LCF,육군군수사령부,201802141100,FA2CC,태광금속,taekwangmetal,김재철,0519414712,부산광역시 강서구 대부길27-18 (강동동),88.0075,33200000
3,LCF0269,1,02836,***,"호스,공기통용 등 84항목 구매(기장)",물품,LCF,육군군수사령부,201802141100,3391F,(주)세계하이테크,segyehitech,김진회,031-431-2616,"경기도 시흥시 정왕천로37-0 (정왕동), 405동2호",90.0238,38269900
3,LCF0268,1,02834,***,"배기관,NO1 등 9항목 구매(기장)",물품,LCF,육군군수사령부,201802141100,FA2CC,태광금속,taekwangmetal,김재철,0519414712,부산광역시 강서구 대부길27-18 (강동동),88.7291,37960000
3,LCF0203,2,02193,***,마후라 등 2항목 구매(물자),물품,LCF,육군군수사령부,201802141030,H6990,SH통상,SH,정선호,010-4508-3237,강원특별자치도 동해시 감추2길34-0 (천곡동),88.0407,17239829
15,SCP0031,1,03835,***,행정 각대봉투 등 277종 구매,물품,SCP,제8385부대,201802141030,I3385,다보상사,DABOSANGSA,장영상,01025200651,"전라남도 목포시 영산로93-1, 3층 336호(명륜동)",88.1596,3445000
16,SCP0029,1,03742,***,압축기 오일 등 47종 구매,물품,SCP,제8385부대,201802141030,H0ED2,서울유통,seoul distribution,이은주,01040591782,강원특별자치도 동해시 도새뚝길18-0 (효가동),88.0194,22051560
60,SDG0006,1,03747,***,3M 슈퍼그립 글러브 등 780종 구매,물품,SDG,제2002부대,201802141030,B669E,한국종합교재사,korea general trading company,이우희,0325297601,"서울특별시 종로구 비봉2길14, B동 101호(구기동, 효창마운틴빌)",88.0082,21078760
10,SCP0030,1,03851,***,18-동 도장부스 필터 교체 용역,용역,SCP,제8385부대,201802141030,F5D21,(주)이젠테크,"IZEN TECH CO.,LTD",손정희,0542850678,경상북도 포항시 남구 동해면 블루밸리동로248번길8-17,88.5242,5530130
69,SCF0045,1,03759,***,"밸브,조절용,계통압력용 등 7종",물품,SCF,해군군수사령부,201802141030,BDDB4,광일산업,KWANG IL INDUSTRY,이상한,051-414-7001,부산광역시 영도구 대평동1가1번지 대동대교맨션1동14호,99.3064,5600000
4,SCF0044,1,03577,***,"씰링,방향전환실린더조립체용 등 2종",물품,SCF,해군군수사령부,201802141030,C27AF,방주유압,bangju,김동한,055-238-5330,경상남도 창원시 의창구 차룡로48번길44-0 (팔용동) 스마트업타워 f611호,89.4897,1133000
33,SCF0043,1,03576,***,대잠 경광등 1종,물품,SCF,해군군수사령부,201802141030,B830C,태양전자,TAE YANG ELECTRDNICS,이상덕,055-546-3471,경상남도 창원시 진해구 충장로 73-14(),88.1272,1642000
51,SCF0042,1,03575,***,비상차단변 등 11종,물품,SCF,해군군수사령부,201802141030,HE16F,엠티오,MTO,신동관,01039130451,경기도 수원시 장안구 송정로47번길10-0 (송죽동) 101호,88.0142,2742400
288,SCQ0024,1,03731,***,전동마스크 터보유닛 등 25종 구매,물품,SCQ,제9911부대,201802141030,G6FF0,네이쳐 에프에스,nature fs,김성수,01051071856,경기도 의정부시 경의로70 (의정부동),88.0172,43016000
15,SDG0005,1,03718,***,18-인-함정 위탁방제 용역,물품,SDG,제2002부대,201802141030,G1FC8,주식회사 이노상사,"INNO International Co., Ltd",김인호,07046671050,"인천광역시 동구 방축로37번길30-0 (송현동, 인천산업용품유통단지) 33동 322호",88.0455,687910
9,SCQ0022,1,03555,***,18-평 폐기물(폐목재류) 처리용역,용역,SCQ,제9911부대,201802141030,G3C15,비젼이엔에스 주식회사,visionens,신성귀,0316869482,경기도 평택시 고잔길21-16 (청북면),88.538,17300000
2,HCM0005,1,03786,***,18-044 주방기구 41종 구매,물품,HCM,공군교육사령부,201802141030,BAFBC,주식회사 대동종합주방,DAE DONG TOTAL KITCHEN.INC,박효준,055-746-8702,경상남도 진주시 솔밭로56번길7-0 (상평동),88.2551,27257700
25,SCF0041,1,03574,***,"라이닝,마찰용 등 4종",물품,SCF,해군군수사령부,201802141030,B6383,국제전기,kook je electrical industry,김승민,0518184449,부산광역시 강서구 유통단지1로41-0 (대저2동)126동120호,97.3131,1790000
14,SCF0040,1,03757,***,"스위치,누름식 등 2종",물품,SCF,해군군수사령부,201802141030,I4383,주식회사 동빈글로벌,Dongbinglobal,위정은,0553651132,"경상남도 창원시 성산구 완암로50, 넥스동 704호(성산동, SK테크노파크)",88.0625,865800
29,SCN0032,1,03648,***,18-00부두 정밀점검 용역,용역,SCN,제7001부대,201802141030,BEB66,(주)정진이앤씨,jungjin,정찬욱,0615442315,"전라남도 진도군 진도읍 남문길52 ,3층",88.027,27448000
174,SCH0016,1,03621,***,파공봉쇄장치 등 3종,물품,SCH,해군작전사령부,201802141030,F0F22,(주)비아이엔씨,"BINC.,CO.LTD.",김여기,07074573900,서울특별시 서초구 양재동언남 18길3 (양재동  2층),99.708,44630000
315,UMM0068,1,02923,***,귀마개 등 5종 구매,물품,UMM,국군재정관리단,201802141030,F6C18,주식회사 티앤제이커뮤니케이션,TnJCommunication,양금식,0319381571,"경기도 고양시 덕양구 마상로140번길48-0 304호 (주교동, 신양빌딩)",87.9964,105266560
92,SFG0027,1,03675,***,과자류 등 2품목(삼일절특식),물품,SFG,제9181부대,201802141030,E8E46,동진상사,dong jin sang sa,윤영현,07070792933,"경기도 평택시 평택5로34번길48, 402호(합정동)",98.5422,11570000
6,SCP0028,1,03121,***,체력단련장 비료 구매,물품,SCP,제8385부대,201802141030,DE34A,그린퍼티라이저주식회사,"Greenfertilizer Co., Ltd.",김호성,0314057697,"경기도 안산시 단원구 고잔로76, 1212호(고잔동, 영풍맘모스프라자)",87.3058,18902800
2,SCN0029,1,03149,001,LPG구매,물품,SCN,제7001부대,201802141030,HE974,마산LPG충전소 동방도시가스,MASANLPG,원준상,055-251-6801,경상남도 창원시 마산회원구 팔용로113-0 (합성동),95.339,1800
7,SCF0031,1,02666,***,양념분쇄기 30EA,물품,SCF,해군군수사령부,201802141030,F9660,주식회사 로뎀하이텍,Rothem Hitech.co.Ltd,안영자,0317978880,경기도 광주시 양지길34-7(초월읍),88.2341,18915600
3,SCF0028,1,02497,***,"증폭기, 가속도계 신호용 등3종 구매",물품,SCF,해군군수사령부,201802141030,B6573,주식회사엠케이,"MK CO,Ltd.",홍영우,0516107091,"부산광역시 남구 용호로159번길94,2층 204,401,902호(용호동,부산시범공단)",88.6438,109000000
19,SCF0029,1,02482,***,투광조명등 조립체 1EA 구매,물품,SCF,해군군수사령부,201802141030,I3BAD,만복통상,MANBOKTONGSANG,문만식,070-4335-5905,"제주특별자치도 제주시 광양6길2,525호(이도일동,모던테라스)",88.0721,28468600
6,SCF0030,1,02414,***,회로카드 조립체 7EA 구매,물품,SCF,해군군수사령부,201802141030,4759F,서광전자,seokwang electronic co.ltd,오복룡,055-541-0071,경상남도 창원시 진해구 이동로69번길 12(),49.9636,5236000
3,SCF0032,1,01986,002,사이다 등 2종 구매,물품,SCF,해군군수사령부,201802141030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),86.6696,528
4,SCF0032,1,01986,001,사이다 등 2종 구매,물품,SCF,해군군수사령부,201802141030,D819A,연우상사,,황지환,055-546-2572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),94.697,490
2,SCF0007,1,01622,***,함정용 위성방송수신안테나 유지보수 정비,물품,SCF,해군군수사령부,201802141030,C4BAB,한양무선통신,HanYang radio communication,최영복,0552551400,경상남도 창원시 의창구 팔용로 399(),85.7974,273820000
5,SCF0022,2,01249,002,된장 등 17종,물품,SCF,해군군수사령부,201802141030,D819A,연우상사,,황지환,055-546-2572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),91.6077,999
15,LPH0008,1,03320,***,18년 육로수송(일반화물) 용역,용역,LPH,제2167부대,201802141030,D49F9,주식회사 농협물류,NHLOGIS,정용왕,0221319816,"서울특별시 서대문구 통일로87, 7층(미근동)",85.5314,698227000
3,LCH0011,1,03711,***,기동 영상전송장비(카이샷) 정비 / 유지보수 용역,물품,LCH,특수전사령부,201802141030,F03E7,주식회사 협성임프,"Hyubsung IMPE Co., Ltd.",김태권,0519493404,"부산광역시 연제구 과정로279-2,  2,3층(연산동)",88.4605,35114760
4,UAB0004,1,02270,***,군인자녀 기숙사 식자재 구매,물품,UAB,국군복지단,201802141000,G1811,삼성웰스토리 주식회사,SAMSUNG WELSTORY INCORPORATED,정해린,03151714408,경기도 성남시 분당구 구미로8-0 (구미동),71.5903,2297188054
3,MDS0003,4,01169,***,간부식당 위탁 운영 용역,용역,MDS,제3707부대,201802131400,EA77A,(주)델리에프에스,delyfs,신무현,0234530835,"서울특별시 강남구 선릉로93길 9, 장원빌딩 501(역삼동)",,518199900
3,MDS0003,3,01169,***,간부식당 위탁 운영 용역,용역,MDS,제3707부대,201802131400,EA77A,(주)델리에프에스,delyfs,신무현,0234530835,"서울특별시 강남구 선릉로93길 9, 장원빌딩 501(역삼동)",,518199900
3,MDS0003,2,01169,***,간부식당 위탁 운영 용역,용역,MDS,제3707부대,201802131400,EA77A,(주)델리에프에스,delyfs,신무현,0234530835,"서울특별시 강남구 선릉로93길 9, 장원빌딩 501(역삼동)",,518199900
3,MDS0003,1,01169,***,간부식당 위탁 운영 용역,용역,MDS,제3707부대,201802131400,EA77A,(주)델리에프에스,delyfs,신무현,0234530835,"서울특별시 강남구 선릉로93길 9, 장원빌딩 501(역삼동)",,518199900
2,MHD0017,1,02521,***,2018년 방위사업청 뉴스(DAPA NEWS) 제작,용역,MHD,방위사업청(운영지원과),201802131400,F469F,(주)휴로인터랙티브,"Huro Interactive Co.,Ltd",김정환,070-7008-7451,"경기도 안양시 동안구 흥안대로427번길50, 8층(관양동, 에스엠타워)",0,123500000
4,MHD0006,1,01445,***,5급 승진 역량평가 과제개발 및 평가운영,용역,MHD,방위사업청(운영지원과),201802131400,G6CCB,주식회사 휴먼컨설팅앤메니지먼트,Human Consulting&Management,한창모,027851250,서울특별시 강남구 테헤란로81길26-0 (삼성동) 유림빌딩3층,0,92600000
6,MDD0038,1,03396,***,37차 의약품 수시품목 구매,물품,MDD,국군수도병원,201802131200,H75A6,주식회사 디제이팜,DJPHARM,박동조,031-836-7787,"경기도 양주시 광적면 부흥로834, 2층",88.3877,43249120
11,MDD0039,1,03405,***,'18년 병원장비소모품(2) 연간계약,물품,MDD,국군수도병원,201802131200,F38B4,태린메디칼 주식회사,Taerin Medical Inc,김민균,031-347-0888,경기도 군포시 번영로497(산본동 금화프라자) 502호,88.1841,29772770
62,HDL0003,1,03335,***,방역작업 및 방역장비 임차용역,용역,HDL,공군제16전투비행단,201802131130,C757D,주식회사 자운씨앤에스,"JAWOON,C,AND,S",박민정,029213323,서울특별시 종로구 난계로259-0 (숭인동)604호(경일오피스텔),87.7507,20780781
6,LDH0186,1,03256,***,레이다접착제등34종구매(특무단),물품,LDH,육군종합정비창,201802131130,G2B48,(주)유니월드,"Uni-World co.,ltd",안춘영,070-4411-1315,인천광역시 계양구 주부토로467-0 (작전동)505,89.5932,9045750
2,LDH0185,1,03255,***,지퍼백등46종구매(특무단),물품,LDH,육군종합정비창,201802131130,I57B7,모아상사,moa,최중강,07087982774,인천광역시 미추홀구 인하로129(용현동),88.8117,4876296
6,LDH0184,1,03253,***,나사못등160종구매(특무단),물품,LDH,육군종합정비창,201802131130,F2AA2,서화테크,seohwatech,조미숙,02-943-6346,서울특별시 성북구 북악산로 713(정릉동) 산장빌라7-304지하,88.8509,28172180
5,LCF0077,3,01396,***,"면봉,소화기청소용 등 11항목 구매(처통합)",물품,LCF,육군군수사령부,201802131100,E63A3,주식회사 가나,GA NA CO.LTD,김진수,0635371931,전북특별자치도 정읍시 북면 북면공단2길85-13,88.0422,144900000
36,LMN0004,1,03584,***,18년 신병 포제명찰 제조/구매,물품,LMN,제6955부대,201802131100,GEC51,초코인터내셔널 주식회사,"choko international co.,ltd",고찬갑,0315290842,경기도 남양주시 별내면 용암비루개길140-0,88.0414,19174110
11,LKG0023,1,03503,***,예비군부대 프린터 및 PC 정비 용역(B연대),용역,LKG,육군제53보병사단,201802131100,C640C,월드오피스,worldoffice,정재균,0518510677,"부산광역시 연제구 법원남로10번길 23, 일경빌딩 1층(거제동)",88.0733,18539300
11,LKG0022,1,03502,***,예비군부대 프린터 및 PC 정비 용역(A연대),용역,LKG,육군제53보병사단,201802131100,C640C,월드오피스,worldoffice,정재균,0518510677,"부산광역시 연제구 법원남로10번길 23, 일경빌딩 1층(거제동)",88.0727,19811500
49,SFD0018,1,03566,***,에어스프레이건 등 59품목 구매 납품,물품,SFD,제9227부대,201802131100,F542F,주식회사 그린이지,greeneg,강소연,07087163337,경상북도 경산시 삼성현마을2길2 (여천동),88.0268,35912250
37,SFD0017,1,03538,***,밧데리 등 7품목 구매 납품,물품,SFD,제9227부대,201802131100,H3EF2,삼원티앤아이,SAMWON T&I,김상원,054-291-2965,경상북도 포항시 남구 오천읍 남원로83 (부영사랑으로) 상가2동 301호,88.0208,11691300
3,LNG0001,1,00529,***,18년 예비군 도시락 제조 납품,물품,LNG,육군 제1군단,201802131100,G44BF,(주)기락,girak,송옥섭,0315724737,경기도 남양주시 별내면 송산로넉바위길6,,363054000
6,LGP0005,1,03552,***,18년 일반화물 수송용역,용역,LGP,제1군수지원사령부,201802131100,CF4E0,대신로지스틱스 주식회사,DAISHIN LOGISTICS,양임석,0222014000,"서울특별시 송파구 오금로46길5-0 (가락동, 보성빌딩) 3층",87.87,132064800
30,UMM0050,1,02426,***,방사선장비운영소모품 11종 구매,물품,UMM,국군재정관리단,201802131100,08057,주식회사 성보,SungBo,김길원,0319112300,"경기도 고양시 일산동구 고봉로 26-14, 양우로데오랜드 A동 304호(장항동)",83.2452,364387700
18,UMM0049,1,02425,***,외과장비운영소모품 39종 구매,물품,UMM,국군재정관리단,201802131100,DA219,(주)상일기업,sangil,이상환,029282842,"서울특별시 동대문구 약령시로9길 79,  135-51,135-60(제기동)",83.2081,183675330
120,UMM0066,1,02399,***,18-해-회중전등 구매,물품,UMM,국군재정관리단,201802131100,11226,(주)다남정보통신,"DANAM Telecommunication Co., Ltd.",김석용,0319190707,"경기도 고양시 일산동구 정발산로24, T4동 722호 (장항동, 웨스턴돔2)",83.053,321468720
4,UMM0048,1,02378,***,해외파병 예방약품 8종 구매,물품,UMM,국군재정관리단,201802131100,DA919,메르시코리아(주),"MerciCorea Co.,Ltd",김정식,0312580510,경기도 수원시 권선구 곡선로49번길13-9 (곡반정동),90.829,78483200
3,UMM0051,2,02145,***,온수가열기 제조 납품,물품,UMM,국군재정관리단,201802131100,3943F,태광산업사,TAE KWANG INDUSTRIES,이병길,0518311801,부산광역시 강서구 녹산산단289로32-0 (송정동),88.8259,145597000
103,UMM0030,2,01917,***,병리재료(혈청분리관 등) 97종 구매,물품,UMM,국군재정관리단,201802131100,B30CC,주식회사 디에스나이키,"DS NAIKI CO.,LTD",김준홍,027342125,"서울특별시 구로구 구로중앙로134, 4층(구로동, 리치몰)",83.1022,309210000
19,UMM0028,2,01912,***,의료재료(흡수성 봉합사 등) 304종 구매,물품,UMM,국군재정관리단,201802131100,C293C,해성약품(주),HAESEONG,안형모,0432104103,충청북도 청주시 청원구 오창읍 농소길33-56,84.7046,484178000
22,SFD0016,1,03397,***,향균필터 등 313품목 구매 납품,물품,SFD,제9227부대,201802131100,B9808,제이에스테크,YOOJIN SALES&INDURSTRY,정차용,01038050070,"경상북도 포항시 남구 상도남로11, 104동 1703호(대잠동,포항자이)",88.0055,53688000
3,SCG0002,2,00735,***,18-정긍모 제독 평전 연구,용역,SCG,해군본부,201802131100,F3BA8,사단법인 대한민국해군발전협회,Association of the ROK Navy,부석종,028103090,서울특별시 영등포구 여의대방로43나길20-0 (신길동),71.4362,15800000
2,SCF0031,1,03267,001,18-00창 폐사(P/SBALL) 처리 용역,용역,SCF,해군군수사령부,201802131100,CB96E,주식회사 가남환경,ganam,신민자,0512623511,부산광역시 사하구 다산로208번길 38(),89.0886,47933
48,MCN0003,1,02452,***,00지역 영내/외 정기소독 용역,용역,MCN,국방부근무지원단,201802131100,F1C46,주식회사 에스존,szone,감석분,0226196504,서울특별시 구로구 개봉로1라길10-4 (개봉동),87.7543,21017000
64,LPN0002,1,03593,***,757대대 차기다련장 호이스트크레인 제조설치,물품,LPN,수도군단,201802131100,G55D1,이노베이션테크,innovation tech,서상균,0319865797,"경기도 김포시 대곶면 율마로152번길96, 나동",88.0108,36604000
3,LNG0001,2,00529,***,18년 예비군 도시락 제조 납품,물품,LNG,육군 제1군단,201802131100,G44BF,(주)기락,girak,송옥섭,0315724737,경기도 남양주시 별내면 송산로넉바위길6,,363054000
4,LMS0046,1,03216,***,공사 및 통신물자(석재타일 등 00종) 구매,물품,LMS,제7789부대,201802131100,CFD40,동명이앤엘,DONG MYOUNG E&L,노홍규,07077171847,"경기도 과천시 뒷골로44-16 (과천동, 과천동 단독주택)",65.2833,19000000
5,LMS0045,1,03212,***,민사물자(휴대용 마이크 등 00종) 구매,물품,LMS,제7789부대,201802131100,I57B7,모아상사,moa,최중강,07087982774,인천광역시 미추홀구 인하로129(용현동),87.7148,25388696
4,LMS0044,1,03208,***,민사피복류(태권도복 등 00종) 구매,물품,LMS,제7789부대,201802131100,H15D0,주식회사 이음,EEUM,전병욱,0222784433,서울특별시 서대문구 포방터2길24 (홍은동),73.3015,34500000
3,LMN0002,1,03542,***,18년 식기세척기 임차용역,용역,LMN,제6955부대,201802131100,D0E91,주식회사 한소닉,HANSONIC,김성태,0328159471,경기도 김포시 양촌읍 황금로291번길11,87.9379,27695000
8,LKP0037,1,03420,001,중앙조달부식 민간위탁배송 용역(충청권),용역,LKP,5군수지원사령부,201802131100,GF34A,주식회사 충서물류,CHOONGSULOGISTIC,박재억,0416671107,서울특별시 강남구 강남대로320-0 (역삼동),85.6836,75.83
60,LKP0030,1,03410,001,부대조달증식(견과류형 초코바) 구매,물품,LKP,5군수지원사령부,201802131100,HC415,포시즌,FOUR SEASON,이자영,02-977-9934,"서울특별시 노원구 화랑로51길24, 지하1층(공릉동)",88.0105,607.73
39,LKP0029,1,02512,001,부대조달증식(맛밤) 구매,물품,LKP,5군수지원사령부,201802131100,I112F,그레이스,grace,신동숙,01074075881,"경기도 수원시 권선구 일월천로4번길74, 105동 7층 701호(구운동, 성원아파트)",88.0375,1126.73
28,LKP0028,1,02511,001,부대조달증식(짜장컵밥) 구매,물품,LKP,5군수지원사령부,201802131100,CFF42,(주)한일코리아,"HANILKOREA CO.,LTD.",서영재,0315366684,경기도 포천시 창수면 창동로59-92,88.1525,1559.63
17,LKP0027,1,02510,001,부대조달증식(쌀떡볶이) 구매,물품,LKP,5군수지원사령부,201802131100,HAFD0,와이상사,Y상사,윤동일,01063356140,"경기도 안양시 동안구 벌말로66, 제11층 제비-에프 1103호(관양동, 평촌역 하이필드)",88.1077,1916.14
61,LKP0025,1,02509,001,부대조달증식(크런키형 초코바) 구매,물품,LKP,5군수지원사령부,201802131100,C7D94,순식품,,김경희,032-431-1218,"인천광역시 미추홀구 미추로27번길18-16(숭의동, 제1층 101호)",82.997,572.87
61,LKP0026,1,02508,001,부대조달증식(에너지바) 구매,물품,LKP,5군수지원사령부,201802131100,B9586,주식회사 에스피씨삼립,samlip,김범수,01053682751,경기도 시흥시 공단1대로 101(정왕동),83.0015,573.15
61,LKP0023,1,02507,001,부대조달증식(초코쿠키) 구매,물품,LKP,5군수지원사령부,201802131100,H306C,라임물산,Rimeproducts,김미현,02-977-8329,서울특별시 노원구 동일로207길23-0 (중계동) 4층 403호,84.2486,1258.8
69,LKP0022,1,02506,001,부대조달증식(커피음료) 구매,물품,LKP,5군수지원사령부,201802131100,B9952,동아오츠카주식회사,"Dong-A Otsuka Co.,Ltd",박철호,01041935811,경기도 안양시 만안구 연현로1번길 96(석수동),83.0103,407.34
46,LKP0024,1,02505,001,부대조달증식(비타민음료) 구매,물품,LKP,5군수지원사령부,201802131100,2442F,(주)빙그레,binggrae,김광수,01020565447,경기도 남양주시 다산순환로45 (다산동),83.0106,652.43
6,LGP0005,2,03552,***,18년 일반화물 수송용역,용역,LGP,제1군수지원사령부,201802131100,CF4E0,대신로지스틱스 주식회사,DAISHIN LOGISTICS,양임석,0222014000,"서울특별시 송파구 오금로46길5-0 (가락동, 보성빌딩) 3층",87.87,132064800
7,LGC0011,1,03512,***,18년 학군사관 모집 홍보물 제조/구매,물품,LGC,육군학생군사학교,201802131100,CB23D,에이치에스디아이,HSDI,조기철,0438521004,충청북도 충주시 목행초길7-0 (목행동),88.0928,34946000
4,LCH0008,2,02734,***,체력단련장 F/W용 배토사 등 3종 구매,물품,LCH,특수전사령부,201802131100,HF1A1,주식회사 디유케이바이오산업,DUKBIO,이정근,01075591428,부산광역시 사상구 엄궁로204-0 (엄궁동) 301호 담덕엄궁온천타워,89.1764,20597482
2,LCF0258,1,02327,***,황산칼륨 등 12항목 구매(물자),물품,LCF,육군군수사령부,201802131030,A92E4,마창케미칼 주식회사,Machang Chemical,주시연,0552324011,경상남도 창원시 마산회원구 내서읍 중리공단로 183(),99.8523,16390000
10,LFC0010,1,03800,***,18년 승강기 관리용역,용역,LFC,육군훈련소,201802131030,FA1E0,주식회사 제이엘리베이터,JENJINIARING,최성진,0417346611,충청남도 논산시 논산대로124번길4-1 (등화동),88.3155,20240000
180,HCS0008,1,03530,***,(조달) 3훈비 오실로스코프(18-1-27) 구매,물품,HCS,제3훈련비행단,201802131030,G3544,(주)금오전기상사,"kumoh co., ltd",김민옥,01053577997,경기도 화성시 서해로987번길7-0 (팔탄면)  발안유통상가 2동 203호,88.0251,21785500
