참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
3,LMG0004,1,05978,***,음식물쓰레기 위탁처리 용역(2지역),용역,LMG,제6군단사령부,202103031100,D63F6,주식회사 해원,haewon,김완수,0318788177,경기도 양주시 광적면 부흥로910번길 106(),88.525,70875750
8,UMM0079,1,05466,***,21년 SALS-K 탄약 수송용역(21K012-B),용역,UMM,국군재정관리단,202103031100,2350F,(주)한익스프레스,"HAN Express co.,ltd",유인철,0234005495,경기도 화성시 양감면 초록로103,81.386,2172000000
44,UMM0081,1,04616,***,니블로배럭스 사용료 산출을 위한 감정평가 용역,용역,UMM,국군재정관리단,202103031100,GF750,감정평가법인공감 주식회사,"GONGGAM APPRAISAL CO,.Ltd",김명기,02-471-0309,서울특별시 성동구 뚝섬로1길25-0 (성수동1가) 504호,87.807,65677574
3,UMM0084,1,04574,***,21-평 선저폐수 처리 용역(21H058-B),용역,UMM,국군재정관리단,202103031100,BD677,수일종합환경 주식회사,"SOOIL MARINE SERVICE CO.,LTD.",서영완,051-463-5824,부산광역시 동구 중앙대로180번길 12-10(),98.569,108350000
4,UMM0080,1,04073,***,21-해-상륙군 장비수송선 등 7척 임차용역(21H053-B),용역,UMM,국군재정관리단,202103031100,3277F,현대글로비스 주식회사,HYUNDAI GLOVIS,이규복,0261919114,"서울특별시 성동구 왕십리로83-21 (성수동1가, 아크로 서울포레스트)",86.543,854417500
88,UMM0082,1,03379,***,21-수중 어택보드 등 4종 구매,물품,UMM,국군재정관리단,202103031100,H58AB,주식회사 엔미디어솔루션,N-media solution,이근식,01042405887,"인천광역시 계양구 계산새로71, 비동 310호(계산동, 하이베라스)",83.025,211204986
38,UMM0022,2,00872,***,21년 오폐수처리장 관리용역(21J007-B),용역,UMM,국군재정관리단,202103031100,D40FE,청해ENV주식회사,CHUNGHAE ENVIRONMENT COMPANY,이병관,0319463695,"경기도 파주시 가나무로143, 3층 (금릉동, 파주메트로프라자1)",86.84,288509314
16,UAZ0012,1,05729,***,21-00대학교 교육정보시스템 유지보수용역,용역,UAZ,합동군사대학교,202103031100,FE8A0,태성네트웍스 주식회사,,서유림,01034529027,충청북도 진천군 문백면 봉죽2길20-30  1층3호,87.827,38018040
202,SFH0032,1,05326,***,미니윈치 등 273품목 구매,물품,SFH,제9196부대,202103031100,K6BF2,위드리테일,,오경민,01076133262,"인천광역시 남동구 호구포로810번길66-11 (구월동, 삼성홈타운) 3층 303호",87.997,18480580
95,SCF0099,1,03486,***,포탄 조립체 등 3종 구매,물품,SCF,해군군수사령부,202103031100,JA3CB,엠에스상사,,박민석,010-4194-3677,전라남도 목포시 영산로93-1 (명륜동),88.023,23270200
146,SCF0065,2,00786,***,클램프 등 19종 구매,물품,SCF,해군군수사령부,202103031100,JC370,나우 스페드,,전우리,031-668-8952,"경기도 평택시 추담로58-78, 1013동 201호(장안동, 평택장안마을코오롱하늘채)",88.098,15364500
1738,MDR0009,1,05373,***,21년 취사기구(2-2차) 구매,물품,MDR,제9965부대,202103031100,HC2F7,믿음상사,MIDUMSANGSA,신미경,01050504717,경기도 남양주시 별내면 청학로68번길23-0 (청학주공아파트)308동 1401호,87.996,24687900
5,MDG0051,1,04679,***,21-1차 일반비품 (냉장고 등 4품목) 구매,물품,MDG,국군의무사령부,202103031100,H5C3C,유진시스템,YUJIN TRADING COMPANY,김인호,01089506267,"경기도 화성시 융건로182, 1층(배양동)",98.19,1917850
11,LPK0007,1,05871,***,`21년음식물류폐기물 처리용역,용역,LPK,제8기동사단,202103031100,J472D,천성환경,,신정훈,0327155090,경기도 부천시 부일로326-0 (중동) 2층 1-(722)호,81.279,233722710
3,LHP0006,2,05294,***,"간성아파트 2,3차 신축 타일제조(납품)",물품,LHP,제22보병사단,202103031100,F4C67,(주)한주세라믹스,"HANJU CERAMICS CO.,LTD",박효진,0637828000,전북특별자치도 순창군 풍산면 풍산로94-27,88.188,211291000
2,LGP0056,1,06131,***,"'21년 표준 및 상용차량 외주정비(서울,인천,경기도)",용역,LGP,제1군수지원사령부,202103031100,HDC2A,주식회사 우리자동차,WOORICAR,우형근,0318212511,"경기도 양주시 어하고개로150-30,가동(삼숭동)",88.306,123700995
2,LGP0054,1,06043,***,'21년 특장차량 외주정비 용역계약 의뢰,용역,LGP,제1군수지원사령부,202103031100,HDC2A,주식회사 우리자동차,WOORICAR,우형근,0318212511,"경기도 양주시 어하고개로150-30,가동(삼숭동)",87.907,173965132
91,LGP0048,1,05627,001,'21년 부대조달 후식 스트링치즈 구매,물품,LGP,제1군수지원사령부,202103031100,IABA8,아름상사,armsangsa,이지윤,024080045,"서울특별시 송파구 양산로12 지하1층 108호 (거여동,세신거여훼밀리타운)",82.999,658.01
2,LGP0037,2,03913,***,'21년 민수용감시장비 외주정비,용역,LGP,제1군수지원사령부,202103031100,GB785,주식회사 유한테크,yoohantech,유종근,0319246360,경기도 고양시 일산서구 법곳길658-0 (구산동),87.809,43265744
4,LGP0046,2,03906,***,'21년 도하장비 외주정비 용역(서울. 인천. 경기남부),용역,LGP,제1군수지원사령부,202103031100,E9F79,주식회사 룩스그린,LOOKSGREEN,김권호,0313668050,경기도 화성시 서신면 화남공단로114-13,87.757,160753000
6,LGP0043,2,03887,***,'21년 도하장비 외주정비 용역(강원도 1),용역,LGP,제1군수지원사령부,202103031100,2670F,주식회사 건우,"KUNWOO, LLC",윤화순,0319474856,"경기도 파주시 황새말2길30-0 (조리읍,오산리 388-17)",88.226,136408800
4,LGP0045,2,03884,***,'21년 도하장비 외주정비 용역( 경기북부),용역,LGP,제1군수지원사령부,202103031100,E9F79,주식회사 룩스그린,LOOKSGREEN,김권호,0313668050,경기도 화성시 서신면 화남공단로114-13,87.934,169534700
13,HCC0014,1,06077,***,"밸브, 글로브형 등 4품목 구매(21016)",물품,HCC,해군제1수리창,202103031030,F3C30,다모아상사,DAMOA,김금삼,033-522-4075,강원도 동해시 동해대로5041-0 (효가동),88.093,8212650
154,SCK0012,1,06005,***,공병대 감압변 등 29종 구매,물품,SCK,해군교육사령부,202103031030,GC76B,백야테크,BaekyaTedh,권경자,07078180818,경상남도 창원시 의창구 명서로77번길22-9 (명서동),88.186,45795510
7,SFC0027,1,05985,***,이동식 화장실 임차용역,용역,SFC,제9691부대,202103031030,IEE9D,주식회사 렌탈일일구,,조솔지,0315274119,경기도 남양주시 진건읍 고재로191번길59-0,88.058,9971050
3,HCC0006,2,04577,***,"21-동-00창 샌드블라스트폐사, 폐주물사 위탁처리용역",용역,HCC,해군제1수리창,202103031030,CB96E,주식회사 가남환경,ganam,신민자,0512623511,부산광역시 사하구 다산로208번길 38(),88.631,24644414
13,SFD0016,2,04861,***,컨테이너 임대 용역,용역,SFD,제9227부대,202103031030,I28B5,주식회사 성신,"SungSin co.,LTD",김남심,0553271414,경상남도 김해시 주촌면 서부로1563번길 25,88.213,7283637
1076,LKD0011,1,05747,***,전장순환 훈련용 더미(87개) 구매,물품,LKD,제32보병사단,202103031030,J97FA,휴앤케어,,박진형,0533272208,대구광역시 북구 학남로60 (학정동),88.005,30207300
42,SCI0018,1,05790,***,'21-00부대 제초 관리용역,용역,SCI,제9121부대,202103031030,D925D,주식회사수림조경,soolim,이현벽,0552513172,경상남도 창원시 마산회원구 회성시장2길146-0 (회성동),88.272,27982290
32,SCI0017,1,05850,***,21008 / 배출포트 등 22종 646점 구매,물품,SCI,제9121부대,202103031030,ECF32,세종상사,,노정래,010-9384-8831,경상남도 창원시 진해구 여명로52 (여좌동),88.028,22845000
5,LPK0008,1,05898,***,`21. 1/4분기 의무 의약품 등 부대구매,물품,LPK,제8기동사단,202103031030,K0F3F,주식회사 한서팜,,김수현,0317053342,"경기도 성남시 분당구 매화로48번길8-1, 102호 (야탑동)",88.016,14335160
382,DSS0018,1,05780,***,00시설 청소 용역,용역,DSS,국군제1068부대,202103031030,IF22B,클린온 주식회사,,방승영,07047403353,경기도 수원시 영통구 덕영대로1499번길33-0 (망포동),90.006,28422000
25,LKS0009,1,05577,***,"장교,부사관 모집 현수막 및 배너 제조납품",물품,LKS,육군인사사령부,202103031030,E1925,경성기획사,kyung sung design,오태경,0426356080,"대전광역시 동구 계족로470, 3층(용전동)",88.02,16957980
116,SFC0028,1,05986,***,21-덕-물탱크 청소 용역,용역,SFC,제9691부대,202103031030,CA017,현화환경,hyunhwa,최종순,0316564664,경기도 평택시 원평로 29(),88.003,9264210
33,LHK0005,1,05836,***,'21-2차 정보통신운영 지원물품 구매,물품,LHK,제2군단,202103031030,IE19F,주식회사 유정,,홍유표,010-3384-7980,강원도 춘천시 후석로573번길18-4 (소양로1가),88.204,23599000
85,LCF0133,1,05019,***,"조절기,압력공기용 등 2항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,IEB1D,에스씨원(SC1),,원재곤,0537593887,대구광역시 수성구 범어로45 상가 3호,87.997,38169450
2,LCF0135,1,05000,***,"체인조립체 등 5항목 제조(생산능력, 기장)",물품,LCF,육군군수사령부,202103031030,D8060,주식회사 유니버셜,"universal co.,ltd",김재열,031-855-8295,경기도 양주시 백석읍 권율로1253번길78-17,86.622,223279777
91,SFC0025,1,05623,***,냉장고(의료용 중형) 등 3품목 구매,물품,SFC,제9691부대,202103031030,FAE59,미림교역,"Mirim Trading Co,.",고명심,0314524560,"경기도 군포시 금산로13, 5층 549호(금정동, 오피스밸리)",87.995,42733300
187,SCN0038,1,05758,***,수성복대 등 215종(의료기재),물품,SCN,제7001부대,202103031030,HBD7F,탑앤탑(TNT),top&top,신범수,07077044913,"경상북도 경산시 경산로40길11, 2층 255호 (옥산동)",87.998,119284171
3,SCN0035,1,05491,***,21-00아파트 승강기 유지보수 용역,용역,SCN,제7001부대,202103031030,A8575,주식회사 에이엔티,"ANAMTECH CO.,LTD.",제정철,0553137070,경상남도 김해시 진례면 테크노밸리1로25-0,88.218,29110970
51,SCF0071,1,05063,***,(긴급) 컨트롤 전시기 1종 구매,물품,SCF,해군군수사령부,202103031030,K543C,윤테크,,차윤승,051-988-8795,부산광역시 강서구 유통단지1로50 (대저2동) 202동 105호,88.153,4095740
86,SCF0073,1,05061,***,"(긴급) 호스,비금속제 등 54종 구매",물품,SCF,해군군수사령부,202103031030,IEEE8,주식회사 공후,,하재룡,07077199915,경기도 수원시 권선구 경수대로54번길77-3 (곡반정동),88.001,10315500
92,SCF0072,1,05060,***,"(긴급) 밸브,글로브형 등 8종 구매",물품,SCF,해군군수사령부,202103031030,HCB20,티에스케이,tsk,이태섭,0552595811,경상남도 창원시 마산회원구 봉암북7길21 (봉암동) 정보산업진흥본부 6동103호,92.532,20328900
75,SCF0069,1,05059,***,"(긴급) 밸브,게이트형 등 6종 구매",물품,SCF,해군군수사령부,202103031030,K6281,엠에이치유통,,성명화,0552551033,"경상남도 창원시 성산구 대정로73, 102동1305호 (남양동, 성원1차아파트)",95.912,13990000
68,SCF0070,1,05045,***,"(긴급) 밸브,앵글형 등 10종 구매",물품,SCF,해군군수사령부,202103031030,HCB20,티에스케이,tsk,이태섭,0552595811,경상남도 창원시 마산회원구 봉암북7길21 (봉암동) 정보산업진흥본부 6동103호,91.082,10201100
55,SCF0074,1,04982,***,3D프린터 카트리지 등 2종,물품,SCF,해군군수사령부,202103031030,E13ED,도원정보시스템 주식회사,DOWON INFORMATION SYSTEM,김종호,0313867907,경기도 안양시 동안구 흥안대로445(평촌동) 제6층 615호 안양평촌동지식산업센터,88.348,4089890
104,SCF0075,1,04960,***,강철조각 1종,물품,SCF,해군군수사령부,202103031030,K3793,바로산업,,임재영,055-609-1588,경상남도 창원시 의창구 원이대로178번길42-0 (명서동),97.279,38703170
65,SCF0098,1,04818,***,입형다단펌프 등 26종 구매,물품,SCF,해군군수사령부,202103031030,JA73D,유민상사,,강혜숙,010-2026-8903,"인천광역시 남동구 소래역로119, 804동 1701호(논현동, 휴먼시아 동산마을)",88.01,7229280
138,SCF0097,1,04046,***,히터 등 3종 구매,물품,SCF,해군군수사령부,202103031030,BCAAC,신영에이텍,SHIN YOUNG A-TECH,이상기,0552510253,경상남도 창원시 마산회원구 봉암공단2길22-5 (봉암동),89.226,21984000
85,SCF0093,1,03491,***,알루미늄리벳 등 5종 구매,물품,SCF,해군군수사령부,202103031030,K43D9,에스앤제이 엔지니어,,김수경,051-208-9993,부산광역시 강서구 과학산단1로60번길31 (지사동) 지사단지 1동 2층 205호,88.185,8448188
91,SCF0096,1,03215,***,잠수함 상용위성통신장비 1SET 구매,물품,SCF,해군군수사령부,202103031030,K29E5,디디인터내셔널,,황윤섭,01020467530,인천광역시 부평구 열우물로90-0 (십정동) 109동 23층 4호(더샵부평센트럴시티),88.007,15008200
802,SCF0100,1,02413,***,게이트밸브 등 12종 구매,물품,SCF,해군군수사령부,202103031030,K1C36,쿨독상사,,오성식,01052477771,"경기도 양주시 회천중앙로249, 103동 1702호(덕계동, 양주회천신도시 디에트르 센트럴시티)",87.995,69026030
71,SCF0032,2,02214,***,"땜질 합금, 은제 등 2종",물품,SCF,해군군수사령부,202103031030,K3793,바로산업,,임재영,055-609-1588,경상남도 창원시 의창구 원이대로178번길42-0 (명서동),96.48,6766320
127,SCF0061,2,01082,***,이음쇠 등 5종 구매,물품,SCF,해군군수사령부,202103031030,4788F,동양아연금속공업사,,하기태,0512638743,부산광역시 사하구 감천항로405번길22 (구평동),88.096,9823360
55,LMR0006,1,05354,***,승진훈련장 교전전술훈련 시스템 유지보수,용역,LMR,제5군단사령부,202103031030,H3CE2,HF테크,HFtech,김영식,07077752121,"세종특별자치시  조치원읍 번영1길46, 301호, 302호",88.16,112597841
50,LKT0016,1,05494,***,전장순환훈련용 더미 구매,물품,LKT,제1989부대,202103031030,IC682,피터코리아,,최창익,010-3029-0301,광주광역시 광산구 남산로245-5 (남산동),88.005,30792380
3,LIK0035,1,05696,***,‘21년 유류중대 급유시설 민간위탁 기술검사 용역,용역,LIK,제2군수지원여단,202103031030,A3833,(주)대진방재,daejin,임영묵,0415718119,충청남도 천안시 동남구 봉서6길8 (봉명동),88.016,81813000
5,LGT0009,2,04675,***,시설업무 차량 임차용역(21~24년),용역,LGT,제2307부대,202103031030,C675F,롯데렌탈(주),LOTTE rental co.ltd,최진환,0267111080,"경기도 안양시 동안구 전파로 88, 신원비젼타워8층(호계동)",86.898,451656000
10,LCH0016,1,05539,001,경기남부권역 음식물류 폐기물 처리 용역,용역,LCH,특수전사령부,202103031030,H438C,에봇농장,ephode,김성희,010-7370-8333,경기도 연천군 청산면 평화로151번길43-0,84.816,142.5
8,LCH0017,1,05538,001,재정권역 음식물류 폐기물 처리 용역,용역,LCH,특수전사령부,202103031030,J472D,천성환경,,신정훈,0327155090,경기도 부천시 부일로326-0 (중동) 2층 1-(722)호,84.582,142.64
2,LCF0143,1,05030,***,"교량가설단정 롤라 등 2항목 제조(생산능력, 일장)",물품,LCF,육군군수사령부,202103031030,4498F,삼호정밀,SAMHO PRECISION,김일천,0519717226,부산광역시 강서구 평강로217-1 (대저1동),84.496,13320000
85,LCF0133,2,05019,***,"조절기,압력공기용 등 2항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,IEB1D,에스씨원(SC1),,원재곤,0537593887,대구광역시 수성구 범어로45 상가 3호,87.997,38169450
2,LCF0135,2,05000,***,"체인조립체 등 5항목 제조(생산능력, 기장)",물품,LCF,육군군수사령부,202103031030,D8060,주식회사 유니버셜,"universal co.,ltd",김재열,031-855-8295,경기도 양주시 백석읍 권율로1253번길78-17,86.622,223279777
57,LCF0101,1,04474,***,장치대 등 76항목 구매(기장),물품,LCF,육군군수사령부,202103031030,J3BAD,에코스타,,박윤정,054-971-0321,"경상북도 칠곡군 지천면 금호로1길24, 7동",88.017,158259190
42,LCF0115,1,04464,***,"시일 링,금속제 등 5항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,I52B6,티케이(T.K)테크,T.K TECH,김재욱,051-303-5134,부산광역시 강서구 대저로3번길52-15 (대저1동),88.225,5838500
54,LCF0116,1,04463,***,"브래킷,소 화기용,차량탑재식 등 33항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,J3BAD,에코스타,,박윤정,054-971-0321,"경상북도 칠곡군 지천면 금호로1길24, 7동",88.007,52765390
58,LCF0117,1,04462,***,"베어링,볼형,환상형 등 15항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,JAD8F,신기산업,,박재완,051-928-1744,부산광역시 북구 의성로59번길1 (덕천동),88.566,39120000
44,LCF0118,1,04461,***,브레이크 드럼 등 16항목 구매(기장),물품,LCF,육군군수사령부,202103031030,J3BAD,에코스타,,박윤정,054-971-0321,"경상북도 칠곡군 지천면 금호로1길24, 7동",88.013,89992590
47,LCF0120,1,04458,***,"장치대,소총용 등 15항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,K5812,대청물산,,홍경화,010-4087-4851,"서울특별시 노원구 동일로183길12-18 (공릉동), 101호",88.081,27568556
47,LCF0122,1,04456,***,"실린더 조립체,작동식,선형 등 4항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,K5812,대청물산,,홍경화,010-4087-4851,"서울특별시 노원구 동일로183길12-18 (공릉동), 101호",88.063,85938837
42,LCF0124,1,04454,***,"필터 본체,흡입공기 정화기용 등 7항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,BA226,주식회사 서한산업,SUHHAN INDUSTRIES,강윤식,0512627971,부산광역시 사하구 다산로176번길 35(),88.41,6540000
61,LCF0126,1,04450,***,"호스,성형식 등 21항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,G2DE7,소올산업,M-TECH,김민경,0332572330,강원특별자치도 춘천시 춘천로58(효자동),88.003,13793670
100,LCF0127,1,04447,***,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",물품,LCF,육군군수사령부,202103031030,EA4C4,주식회사 진우전자,"JINWOO ELECTRONICS CO.,LTD",이재정,0313579011,경기도 화성시 송산면 송산서로 150(),83.017,360948979
73,LCF0038,1,04420,***,수산화 칼륨 등 13항목 구매(물자),물품,LCF,육군군수사령부,202103031030,B8A9E,협성산업사,hyup sung ind,임종금,0226848888,서울특별시 구로구 고척동103-4 고척상가 나동 사-178,88.04,15006640
2,LCF0056,1,04393,***,"선반,탄약적하용(후방용) 등 4항목 제조(기장)",물품,LCF,육군군수사령부,202103031030,F6841,우주산업플랜트 주식회사,wooju,최창식,0552865098,경상남도 창원시 의창구 봉강가술로537번길42-0 (대산면),88.465,63290000
2,LCF0058,1,04392,***,"브래킷,이중각형 등 14항목 제조(기장)",물품,LCF,육군군수사령부,202103031030,E8D59,(주) 영창기술원,YeongChang,윤창중,0513298400,"부산광역시 사상구 대동로303 (감전동, 부산디지털밸리아파트형공장) 414호",89.339,40625000
2,LCF0068,1,04385,***,"필터 유닛,액체용,압력식 등 21항목 제조(기장)",물품,LCF,육군군수사령부,202103031030,J3BAD,에코스타,,박윤정,054-971-0321,"경상북도 칠곡군 지천면 금호로1길24, 7동",88.175,37319620
102,LCF0041,1,04272,***,제초제 등 5항목 구매(물자),물품,LCF,육군군수사령부,202103031030,IFF7A,주식회사 필드이엔지,,이실연,0316674209,경기도 화성시 동탄순환대로823-0 (영천동) 에이팩시티 703호,88.167,30179600
142,LCF0044,1,04243,***,PP끈 등 17항목 구매(물자),물품,LCF,육군군수사령부,202103031030,HE871,주식회사 복은,BOKEUN,김령은,01044011789,"경상남도 창원시 진해구 용원북로17번길15-0 (용원동, 가온빌 101호)",88.011,21122300
10,HCF0017,1,06145,***,철제 병과휘장류,물품,HCF,공군군수사령부,202103031030,FD512,상신비앤비,SANG SIN B&B,유덕상,0222324202,경기도 남양주시 진접읍 부마로80번길50-7,88.015,30526485
14,HCF0015,1,05249,***,취사용 위생모자,물품,HCF,공군군수사령부,202103031030,GDA71,핀컴퍼니,pincompany,김경업,02-756-7241,"서울특별시 노원구 덕릉로115길8, 지층102호, 2층 (상계동,성원빌딩)",88.035,20521490
4,HCF0018,1,05248,***,군사경찰 헬멧,물품,HCF,공군군수사령부,202103031030,H84F8,주식회사 전우밀리터리,Jung woo military,이정구,0222730487,"경기도 고양시 덕양구 통일로140, 1층 에이143호, 2층 에이261호,지하1층 비110호(동산동, 삼송테크노밸리)",88.526,41971750
8,HCF0013,1,02790,***,오일 실 허브 인너 등 311종,물품,HCF,공군군수사령부,202103031030,E87A0,한길씨앤씨주식회사,"hangilcnc co.,ltd",신용인,0535532486,대구광역시 북구 검단공단로21길50-12 라동(산격동),88.409,126768000
24,HCF0014,1,02671,***,"필라멘트, 파란색 등 8종",물품,HCF,공군군수사령부,202103031030,H76D5,조아텍(JOA),JOA,황인수,0536041114,"대구광역시 북구 유통단지로16, 12동 1층 8호(산격동, 유통단지산업용재관)",88.544,52540000
13,HCC0015,1,06155,***,"고무펙킹등 31품목 구매(34,35,39,40)",물품,HCC,해군제1수리창,202103031030,C0914,(주)동건,DONG GUN CO.,윤영현,0332422612,강원특별자치도 동해시 전천로245-2 (북평동),88.017,8215400
4,LDH0180,1,05016,***,(기동) 다목적전술차 흙받기등 58종,물품,LDH,육군종합정비창,202103021300,BDFC7,현대정밀가스켓,,이의정,051-802-7662,부산광역시 사상구 가야대로175번길29-0 (감전동),88.372,60763000
11,LDH0189,1,05550,***,회로카드제작자재 주제어반부품키트 구매,물품,LDH,육군종합정비창,202103021300,J8865,은성세미,,황영식,0328724798,"인천광역시 미추홀구 주염로58, 620-1호(주안동, 주안시범공단)",83.429,196151975
12,LDH0187,1,05110,***,회로카드제작자재 하우징상부하부부품키트등2종 구매,물품,LDH,육군종합정비창,202103021300,K6E2E,캐시드림,,이상미,010-2214-3997,"서울특별시 관악구 남부순환로256라길12-0 (남현동, 한백리츠빌) 203호",97.584,56552077
4,LDH0183,1,05069,***,(일장) 다목적굴착기 계전기등 27종구매,물품,LDH,육군종합정비창,202103021300,EB989,진광사,,최진욱,010-4410-2737,경상남도 김해시 진영읍 진영리1611-3 중흥s클래스 119-105,88.264,27295000
20,HFK0002,1,03461,***,"21-용-4 천궁,발칸 CBT 유지보수",용역,HFK,제1방공유도탄여단,202103021100,C08E2,(주)이엔씨테크,ENCTECH,이종희,0432340006,충청북도 청주시 흥덕구 2순환로742번길2 (화계동),87.764,100956000
58,HCM0038,1,05760,***,21-01-027 공기청정기 필터 등 3품목,물품,HCM,공군교육사령부,202103021100,IE268,신우지앤씨,,강현석,0552515181,경상남도 창원시 마산회원구 내서읍 중리2길37,97.063,22170000
228,UMM0075,1,03247,***,21-공-유류흡착롤 등 5종 구매,물품,UMM,국군재정관리단,202103021100,I5651,주식회사 범만테크,BMT,성순이,0516122994,부산광역시 중구 대청북길31 (대청동4가),96.244,62550800
1737,UMM0047,1,02886,***,(216026-F)교육재료(8단 접이식깔판 등 12종) 구매,물품,UMM,국군재정관리단,202103021100,K3521,와우팩토리,,제현주,010-8725-1972,"경기도 김포시 김포한강8로333 (마산동, 김포한강엘에이치솔터마을3단지) 312동 707호",87.995,94853126
23,UMM0048,1,02025,***,(217023-C)특수수술재료(척추경막외 유착방지제) 구매,물품,UMM,국군재정관리단,202103021100,HF734,디에이치산업,DH industry,심대현,01043407749,"경기도 의정부시 경의로70, 4층 A729호 (의정부동, 진한빌딩)",88.04,67666500
7,MDD0043,1,03999,***,21년 외과장비소모품(6) 구매,물품,MDD,국군수도병원,202103021100,CE308,고은상사,goeun,김진웅,0318641519,경기도 동두천시 평화로2349번길8-9 (생연동),88.078,12074940
7,MDD0042,1,03998,***,21년 외과장비소모품(5) 구매,물품,MDD,국군수도병원,202103021100,K705B,도하인터내셔널 주식회사,,김만봉,0315713599,"경기도 남양주시 진접읍 금강로1553-21, 201,202호 (신우아파트상가)",97.546,18537610
69,MDD0044,1,03838,***,21년 방사선장비소모품 구매,물품,MDD,국군수도병원,202103021100,J0EFF,세볕메디,,신택수,010-5006-2558,경기도 남양주시 진건읍 진건오남로77 심미에셈빌 408-2호,88.001,49636300
3,MDD0046,1,03657,***,21년 79차 의약품 구매,물품,MDD,국군수도병원,202103021100,JB7D8,주식회사 알에스팜,,정재동,01084562502,경기도 구리시 아차산로489-0 (교문동) 4층 407호,91.103,44850000
3,MDD0045,1,03654,***,21년 73차 의약품 구매,물품,MDD,국군수도병원,202103021100,JB7D8,주식회사 알에스팜,,정재동,01084562502,경기도 구리시 아차산로489-0 (교문동) 4층 407호,92.426,45850000
3,LCF0005,1,05462,***,파병부대 재보급물자(배추김치 등 8종) 제조,물품,LCF,육군군수사령부,202103021100,CFF42,(주)한일코리아,"HANILKOREA CO.,LTD.",서영재,0315366684,경기도 포천시 창수면 창동로59-92,88.114,19536980
20,HCC0011,1,05675,***,가바나 조립체 등 13품목 구매(21026),물품,HCC,해군제1수리창,202103021030,K668A,금성상사,,강영실,01052181431,강원특별자치도 동해시 서동로721-6 (신흥동),88.093,4525300
31,SDL0013,1,05739,***,21-00아파트 소방시설 점검 용역,용역,SDL,재경근무지원대대,202103021030,A4B60,(주)아세아방재,,나판주,024221191,"서울특별시 송파구 풍성로26길33, 2층 (풍납동,신화빌딩)",88.121,4660880
13,UAZ0011,1,05724,***,21-00원 버스임차용역,용역,UAZ,합동군사대학교,202103021030,BFBF4,(주)한남관광개발,Hannam travel service INC,이자영,027344141,"서울특별시 강서구 마곡중앙2로35, 722호 (마곡동, 이너매스마곡2)",88.124,19660000
8,LGR0001,1,05653,***,`21년 복지기금 체육시설 구매(탁구대),물품,LGR,제1288부대,202103021030,J8356,마블,,홍윤정,01022158880,강원특별자치도 화천군 상서면 영서로7725-38,88.071,11256500
36,LNG0001,1,05411,***,21-1차 전산운영용품 구매,물품,LNG,육군 제1군단,202103021030,J8A30,소담,,최혜경,010-9027-8510,"경기도 고양시 덕양구 지축로55, 102동 19층 01호(지축동, 센트럴푸르지오)",88.001,9464102
261,HDQ0014,1,06211,***,도료용 페인트 등 5종 구매 (21-43),물품,HDQ,제20전투비행단,202103021030,A0264,금강페인트공업(주),"KUMKANGPAINT.INDUSTRY.CO.,LTD.",고태운,0543387722,경상북도 영천시 고경면 추곡길 86-75(),89.546,16598175
11,LHR0010,1,05682,***,21년 소방시설 종합정밀점검 용역,용역,LHR,육군 제37보병사단,202103021030,F522D,주식회사 엠솔루션,MARU ENG,정희섭,0432153340,충청북도 청주시 청원구 외남로70-37 (외남동),88.075,11477845
3106,LCZ0001,1,05620,***,예비군간부 비상근 사무실 냉.난방기 설치납품,물품,LCZ,동원전력사령부,202103021030,J8FB1,베스트컨설팅,,김광진,010-3340-5869,"경기도 용인시 수지구 상현로30-6 (상현동, 상현마을 쌍용아파트)",88,26031640
21,HDQ0013,1,06206,***,소화기 등 4종 구매 (21-25),물품,HDQ,제20전투비행단,202103021030,I4CBE,아름종합상사,dkfmawhdgkqtkdtk,한선재,0426331395,충청남도 계룡시 새터산길4-0 (금암동)102,88.06,12711190
3,SCK0011,1,05755,***,21년 폐수처리시설 민간위탁 관리용역,용역,SCK,해군교육사령부,202103021030,B9EAF,주식회사 푸른환경이엔지,Green,구석본,0553294946,경상남도 김해시 칠산로251번길16-5 (화목동),88.057,14290000
9,LPM0004,1,05718,***,21년 신병 군장품 제작납품,물품,LPM,제9보병사단사령부,202103021030,H122F,한빛금속,hanvietmetal,오세홍,0314932044,"경기도 안산시 단원구 해안로202-0, 나동1층 (원시동)",88.067,28313400
33,HDQ0011,1,06185,***,LED 평판등 1000EA 구매 (21-36),물품,HDQ,제20전투비행단,202103021030,E0F72,가람주식회사,garam,신혜영,0428405115,충청남도 계룡시 엄사면 번영로85-0  101호,88.25,21846850
