참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
2,EGC0007,1,0120A,***,워터젯추진기용 실린더,물품,EGC,함정계약팀 (구:19.09.16),201603181700,H4F4A,주식회사 헤이코,haicor inc,이현,051-304-9358,부산광역시 사상구 낙동대로1348번길64-0 (삼락동) 제3동,88.7692,69755000
1,UMM0081,1,03128,***,해군 인터넷 홈페이지 개발 용역,용역,UMM,국군재정관리단,201603181600,BCA08,케이투웹테크(주),"K2Webtech Co., Ltd.",김태일,025757721,"서울특별시 금천구 가마산로96, 1510호 (가산동, 대륭테크노타운8)",99.1286,68220000
3,LKP0047,2,04817,***,폐목재 위탁 처리용역(52),용역,LKP,5군수지원사령부,201603181530,FE7F2,강산자원주식회사,gs,강성국,055-585-6012,경상남도 함안군 대산면 대부로420-0 (강산자원(주)),89.091,14273700
2,EHC0003,1,1318,001,한식간장,물품,EHC,급식유류계약팀,201603181500,FB63B,삼오종합식품 주식회사,SAM-O GENERLA FOODS CO.LTD,이정순,0548341900,경상북도 의성군 금성면 군위금성로1196,84.7488,2095
4,EHC0004,1,1322,001,쌈장,물품,EHC,급식유류계약팀,201603181500,FB63B,삼오종합식품 주식회사,SAM-O GENERLA FOODS CO.LTD,이정순,0548341900,경상북도 의성군 금성면 군위금성로1196,83.6102,1670.7
2,LCF0054,1,05255,***,전자저울(150Kg) 등 4항목 구매(물자),물품,LCF,육군군수사령부,201603181430,BF2E5,대현싸이언스(주),daehyunscience,이대영,02-766-2981,"서울특별시 종로구 돈화문로11가길 59, 현대뜨레비앙 306(익선동)",89.588,5929000
271,SCF0015,1,05729,***,"허스키바나엔진톱날16"" 등 57종",물품,SCF,해군군수사령부,201603181430,ED687,오피스디포 인천중앙점,officedepot,오주호,0325890070,"인천광역시 동구 방축로105, 편익C동 지하층 B18호(송림동, 인천산업용품유통단지)",88.0047,23424337
110,SCF0016,1,05730,***,1단 FEED ASSY 등 13건,물품,SCF,해군군수사령부,201603181430,GB947,드림테크,dreamtech,구옥수,055-552-9789,경상남도 창원시 진해구 용원중로5번길6-22 (용원동),88.0064,32933700
130,SCF0014,1,05731,***,후물용 본봉미싱부속 셋트 등 29종,물품,SCF,해군군수사령부,201603181430,GDC4D,에이스산업,Ace,이해규,055-545-5414,"경상남도 창원시 진해구 안청북로42,상가동 201-2호(용원동,녹산현대아파트)",88.0271,7501680
56,LCF0055,1,05260,***,"덧양말,방한용 등 6항목 구매(물자)",물품,LCF,육군군수사령부,201603181430,GD9DB,성진상사,SUNGJIN CO,최은자,02-437-1388,서울특별시 중랑구 상봉로80-0 (망우동) 4층,88.0102,10768800
7,MHD0020,1,04874,***,방위사업 원가계산 외부용역 1차,용역,MHD,방위사업청(운영지원과),201603181400,DD450,태성회계법인,TAESUNG,남상환,025610077,"서울특별시 강남구 역삼로25길35, 5층 (역삼동, 청오큐브타워)",0,114840000
11,SCF0026,1,05079,***,함정 선체 및 실내 청락/도장 용역,용역,SCF,해군군수사령부,201603181330,BD677,수일종합환경 주식회사,"SOOIL MARINE SERVICE CO.,LTD.",서영완,051-463-5824,부산광역시 동구 중앙대로180번길 12-10(),88.3245,1095964600
114,LDH0171,1,05253,***,면장갑등134종구매,물품,LDH,육군종합정비창,201603181130,FB64F,주식회사금백종합안전물산,"goldwhite co.,ltd",서금일,0553745105,"경상남도 양산시 어곡터널로216-0 (상북면, 종합산업안전용품)",88.9106,157301990
4,LDH0178,1,05314,***,케이블타이등13종구매,물품,LDH,육군종합정비창,201603181130,H34E7,오상푸드시스템,ohsang food system,김경미,054-971-4264,경상북도 칠곡군 동명면 백송로829-0,88.1953,5617400
17,LDH0177,1,05310,***,공마대등4종구매,물품,LDH,육군종합정비창,201603181130,GEC51,초코인터내셔널 주식회사,"choko international co.,ltd",고찬갑,0315290842,경기도 남양주시 별내면 용암비루개길140-0,88.0857,8168200
7,LDH0176,1,05305,***,평면연마용숫돌등38종구매,물품,LDH,육군종합정비창,201603181130,F2AA2,서화테크,seohwatech,조미숙,02-943-6346,서울특별시 성북구 북악산로 713(정릉동) 산장빌라7-304지하,88.2228,19649830
5,LDH0175,1,05300,***,플라스틱마개등94종구매,물품,LDH,육군종합정비창,201603181130,BA097,진흥기계공업,j81330@naver.com,박영진,055-237-4954,경상남도 창원시 의창구 도계로 48(),97.3752,34200000
12,LDH0173,1,05295,***,인서트팁등340종구매,물품,LDH,육군종합정비창,201603181130,CD221,네오종합상사,neo general company,옥인교,031-433-0937,경기도 시흥시 오이도8길17-0 (정왕동),88.0693,66082840
15,LDH0172,1,05293,***,연마포등29종구매,물품,LDH,육군종합정비창,201603181130,FE224,주식회사 세운하이테크,"SEWOON HIGHTECH CO., LTD",윤기태,055-607-0699,경상남도 창원시 성산구 월림로39번길63-23 (신촌동),88.0386,72099000
2,LCP0005,1,05284,***,자동기상관측장비(AMOS) 외주정비 용역,용역,LCP,육군항공사령부,201603181100,08698,주식회사 지앤에스기술,"GNS Technology Co., Ltd.",문창수,024581400,"서울특별시 광진구 강변역로4길 68, 리젠트빌딩909호(구의동)",87.7921,160600000
6,MFD0001,1,05734,***,16년포렌식및거짓말탐지시스템유지보수,용역,MFD,국방부검찰단,201603181100,F7C49,(주)액티브솔루션,Active Solution Ltd.,김종원,0222029200,"서울특별시 송파구 오금로19길6, 202호(방이동)",88.3971,28003000
30,LNQ0010,1,05808,***,16-4차 부대조달 (건강검진시약) 구매,물품,LNQ,제17보병사단,201603181100,F38B4,태린메디칼 주식회사,Taerin Medical Inc,김민균,031-347-0888,경기도 군포시 번영로497(산본동 금화프라자) 502호,88.0664,7368226
26,HDN0009,1,05836,***,(16-002) 잡석 3품목,물품,HDN,공군제18전투비행단,201603181100,D0D70,주식회사 동해석산,Dong Hae Suksan,엄철용,0336711091,강원특별자치도 양양군 현남면 갓바위2길112-8,90.1016,14793570
3,HDN0008,1,05834,***,(16-002) 혼합골재,물품,HDN,공군제18전투비행단,201603181100,D0D70,주식회사 동해석산,Dong Hae Suksan,엄철용,0336711091,강원특별자치도 양양군 현남면 갓바위2길112-8,91.437,19505970
5,MFD0002,1,05796,***,16년전자수사자료표시스템유지보수,용역,MFD,국방부검찰단,201603181100,F7C49,(주)액티브솔루션,Active Solution Ltd.,김종원,0222029200,"서울특별시 송파구 오금로19길6, 202호(방이동)",88.4819,19797700
47,HCQ0014,1,05743,***,컴퓨터시스템 디지털형,물품,HCQ,공군제5공중기동비행단,201603181100,FD0CD,주식회사 포시즌에스티,"Four Seasons ST Inc.,",이진권,0226719481,"서울특별시 강서구 공항대로637, 상가동 1층 105호(염창동, 염창현대아이파크아파트)",88.9704,9038997
6,HCC0033,1,05717,***,써모스터 등 8품목,물품,HCC,해군제1수리창,201603181100,F9946,금성종합상사,GEUM SUNG JONG HAB SANG SA,김봉기,02-2631-8972,강원특별자치도 동해시 동호4길4-0 (발한동),88.0112,2772300
5,UMM0125,1,05393,***,16년 위성망가속기(URC-700K용) 유지보수 용역,용역,UMM,국군재정관리단,201603181100,H041E,주식회사 시스텍,"systec co,.Ltd.",고윤안,070-8709-0666,"경기도 안성시 대덕면 서동대로4726, 중앙대학교 생활과학관 609관 2층",87.8791,64267000
20,UMM0146,1,05380,***,사무비품 4종 제조설치,물품,UMM,국군재정관리단,201603181100,E0992,쌍용퍼니처,SSANG YOUNG,공영배,0557578060,경상남도 진주시 발산길10-49 (이반성면),88.0035,271399500
41,UMM0123,1,05332,***,정비피복(동.하 정비복) 제조납품,물품,UMM,국군재정관리단,201603181100,1884F,주식회사 니나유니폼,ninauniform,김인호,053-424-0644,대구광역시 수성구 상화로75(상동),88.1585,991668850
57,UMM0145,1,05277,***,환자관찰장치 이동형 구매설치,물품,UMM,국군재정관리단,201603181100,G0A07,우분트코리아,ubunt korea,강윤진,0315202996,"경기도 시흥시 대은로8-10 (은행동, 강원빌딩)",88.0046,47587680
31,UMM0144,1,05276,***,자동세척건조기 중형 구매설치,물품,UMM,국군재정관리단,201603181100,GCDD0,핀텍스코리아,"FinTexKorea co.,LTD",조찬행,010-3191-2618,경기도 광명시 광이로12번길8-3 (광명동) 401호,88.0322,86902400
4,UMM0122,1,05267,***,활주로 진입등주 제조설치,물품,UMM,국군재정관리단,201603181100,D6C9E,주식회사 에너지코리아,"ENERGY KOREA CO.,LTD",김진한,0419356100,충청남도 보령시 청소면 충서로3647-16,88.1671,81212100
71,UMM0129,1,04998,***,16-방한복(정비사용) 제조납품,물품,UMM,국군재정관리단,201603181100,H1D34,주식회사 피엔에이코리아,PNA KOREA Ltd.,최광태,0318638634,경기도 동두천시 동두천로97 (지행동),87.9975,321634960
2,UAC0014,1,05428,***,디지털 인쇄재료 4종 구매,물품,UAC,국방출판지원단,201603181100,E6743,대전인재사,DAEJEONINJAESA,고인곤,0422228538,대전광역시 동구 선화로 212(),92.0906,26085000
48,UAC0013,1,05415,***,2016년 OO기관 조경관리 용역,용역,UAC,국방출판지원단,201603181100,A3959,하늘조경건설(주),,이용선,0416336778,충청남도 홍성군 구항면 구항길 163(),87.9227,41805190
8,SCG0033,1,05279,***,유아용 수면조끼 550벌,물품,SCG,해군본부,201603181100,H0012,주식회사 만경코리아컴퍼니,"MAN KYUNG COMPANY CO., LTD.",박진우,02-891-3359,"서울특별시 금천구 벚꽃로12길5 (독산동, 삼보디지털타워 5층)",38.5894,6627623
2,SCG0030,1,04459,***,총 수명주기간 함정 안전진단 수행체계 개선방안 연구,용역,SCG,해군본부,201603181100,C58DB,세종대학교산학협력단,Sejong Univ. IACF,권현한,0269352504,서울특별시 광진구 군자동98 집현관 216,86.0792,23700000
2,SCG0028,1,04457,***,한국형 손상통제 모의훈련형 CBT 구축방안연구,용역,SCG,해군본부,201603181100,BEAE7,주식회사 지노스,XINNOS,최양열,025961488,"서울특별시 금천구 가산디지털2로144, 912-913호(가산동, 현대테라타워가산디케이)",61.314,19650000
12,SCF0024,1,04936,***,00함 갑판 크레인 정비,물품,SCF,해군군수사령부,201603181100,E7398,프루이드서비스,FLUID SERVICE,박정훈,055-586-4160,경상남도 함안군 칠원면 경남대로 1939-2 프루이드서비스(),57.8118,34450000
8,SCF0021,1,04783,***,안테나 경사조절장비(LTD-11) 유압구동부 정비,물품,SCF,해군군수사령부,201603181100,F6841,우주산업플랜트 주식회사,wooju,최창식,0552865098,경상남도 창원시 의창구 봉강가술로537번길42-0 (대산면),71.8175,39900000
3,MDI0003,1,04985,***,노후 프린터 교체,물품,MDI,제7016부대,201603181100,G9278,셀코정보기술 주식회사,SELKOR INFORMATION TECHNOLOGY,임윤정,01043840193,서울특별시 도봉구 도봉로169나길78(도봉동),91.4517,5380000
4,MCD0015,1,04684,***,2016년 제3차 정신교육 영상교재 제작,용역,MCD,국방부(운영지원과),201603181100,A7894,주식회사 씨커뮤니케이션즈,,최종덕,02-591-4531,"서울특별시 서초구 방배로142, 5층 (방배동)",0,79400000
2,HCG0007,2,02796,***,대한민국 공군 화보집 제작용역,용역,HCG,공군본부,201603181030,E0FA6,주식회사에이크리에이티브그룹,"a ceative co., ltd",임상용,023232017,"서울특별시 강서구 양천로583, 에이동 1310호(염창동, 우림블루나인비즈니스센터)",96.9503,46351910
119,SFC0035,1,05819,***,노트북 분실방지 케이블 등 10품목,물품,SFC,제9691부대,201603181030,DA599,드림디포 용산점,,송인화,02-790-1533,서울특별시 용산구 한강대로 143-1(),88.0003,5025900
3,SFC0034,1,05812,***,사업장 생활계폐기물 처리용역,용역,SFC,제9691부대,201603181030,FA937,(주)해송산업,haesongindustry,이호준,0312214836,경기도 안성시 원곡면 천덕산로549-0,90.0892,5760000
194,SFC0033,1,05788,***,손수건 등 2품목,물품,SFC,제9691부대,201603181030,C92A5,동우코퍼레이션,Dongwoo Cooperation,임동해,01066719662,"경기도 화성시 동탄지성로423, 나동 1층(반월동)",88.0023,34425800
63,SCF0081,1,05797,***,대테러복 등 7종,물품,SCF,해군군수사령부,201603181030,2511F,주식회사 세몽나이스,SEMONG NICE CO..LTD,이창구,0314672713,"경기도 안양시 만안구 전파로30, 407호 408호(안양동, 유천팩토피아)",93.8274,43579900
30,SCH0080,1,05787,***,페스트로프 1롤,물품,SCH,해군작전사령부,201603181030,G4FA7,주식회사 히든포스,"Hidden Force co.,ltd",이종수,031-763-0182,경기도 광주시 오포읍 매자리길16 삼진빌딩 1층,97.3503,2330000
2,MDQ0011,1,05781,***,`16-00부대 교육장비(시뮬레이션 교육비품) 구매,물품,MDQ,국군의무학교,201603181030,C9FC6,성도,,백기훈,042-623-8428,대전광역시 대덕구 비래서로10번길34 (비래동),96.7822,820000
334,SCF0079,1,05771,***,회중전등 등 2종,물품,SCF,해군군수사령부,201603181030,G4531,전라안전,jeolla safety,최지은,0632879122,전북특별자치도 전주시 덕진구 송천동1가742-1,88.0017,21671400
158,SCF0078,1,05768,***,날 1종,물품,SCF,해군군수사령부,201603181030,ECF32,세종상사,,노정래,010-9384-8831,경상남도 창원시 진해구 여명로52 (여좌동),97.7713,8984000
158,SCF0077,1,05763,***,콜드파이어 1종,물품,SCF,해군군수사령부,201603181030,G785F,주식회사 지이엠,GEM,정현중,02-555-5016,서울특별시 금천구 서부샛길606 대성디폴리스 B동 2508호,88.0157,7351988
20,SCQ0059,1,05760,***,16-평-프린터 임차 용역(102대),용역,SCQ,제9911부대,201603181030,CB7E7,(주)기선,kisun,최호열,031-222-8423,"경기도 화성시 동탄반송1길45 (반송동,1층)",88.032,34392560
306,SCF0076,1,05755,***,청소용 릴호스 1종,물품,SCF,해군군수사령부,201603181030,H2874,금창가구,kum chang,김창희,032-446-7393,인천광역시 남동구 논현고잔로54번길30-5 (고잔동) 금창가구,88.0019,8578100
8,SCR0016,1,05727,***,오일레벨 게이지 등 19종 구매,물품,SCR,해군제3함대사령부,201603181030,EFB97,(유)한일상사,"HANIL TRADING Co.,LTD",이봉준,0614626685,전라남도 영암군 삼호읍 세관1길 46(),88.0298,1443600
37,HDP0003,2,05180,***,야전정비-타이어 1100-20 외 12종,물품,HDP,공군제19전투비행단,201603181030,E705C,에이치앤주식회사,"HN Co., Ltd.",한대일,0432688305,충청북도 청주시 서원구 남이면 양촌2길10-1,88.0013,29398600
2,LMR0005,1,05689,***,00부대 음식물쓰레기처리 용역(16-군수-06),용역,LMR,제5군단사령부,201603181030,DCF99,늘푸른농장,NULPURUN,이성기,0315349999,경기도 포천시 창수면 옥수로298번길115,89.1625,43560000
334,SCF0082,1,05828,***,취사가운 등 7종,물품,SCF,해군군수사령부,201603181030,H08BA,조인,join,이정배,07071766295,경기도 양주시 옥정로200 (옥정동) 5층 506-71호,88.0001,26886250
4,SCR0024,1,05807,***,16-목-매트리스 소독 및 세척 용역,용역,SCR,해군제3함대사령부,201603181030,E0C09,(주)에코라이프,ecolife,나창윤,061-274-2119,전라남도 목포시 연산로5-1 (산정동),91.2813,39785600
6,LHM0005,1,05742,***,00부대 소방시설 안전검사,용역,LHM,제15보병사단,201603181030,C1495,용산방재,YONGSAN BANGJAE,김용범,0332527677,강원특별자치도 춘천시 금강로12 (소양로3가),88.2481,34466000
5,HCC0034,1,05719,***,케이블 타이 등 34품목,물품,HCC,해군제1수리창,201603181030,C0914,(주)동건,DONG GUN CO.,윤영현,0332422612,강원특별자치도 동해시 전천로245-2 (북평동),98.4987,5344000
3,SCR0018,1,05741,***,플라이 웨이트 아세이 1종 구매,물품,SCR,해군제3함대사령부,201603181030,B9499,대건상사,DEA GUN.CO,이장현,061-244-8050,전라남도 목포시 삼학로123번길 24-1(산정동),98.8173,127000
278,MDE0002,1,05841,***,1분기 전산운영용품 구매,물품,MDE,제3공수특전여단,201603181030,G9F2D,모리테크,MORI TECH. CO,임소영,031-818-6032,"경기도 고양시 덕양구 토당로115-0 (토당동, 금호프라자) 121호",88.0159,6884380
19,SCI0011,1,05846,***,덕트형 제습기 등 4종 구매,물품,SCI,제9121부대,201603181030,H3916,성인산업주식회사,sung in co,이해규,055-545-5402,경상남도 창원시 진해구 용원동1206번지 현대아파트 상가동 201-3호,88.0435,21659400
169,SCF0083,1,05840,***,"로프,와이어제 등 4종",물품,SCF,해군군수사령부,201603181030,D7843,성광상사,,성성문,055-222-3409,경상남도 창원시 마산합포구 산호동2길 19(),88.1878,11947900
36,UMM0126,1,05397,***,구조용 텐트 구매,물품,UMM,국군재정관리단,201603181030,FCD50,주식회사 엔에이치,"NH CO., LTD.",이남택,07042862207,경기도 남양주시 진접읍 내각1로73번길38-1,88.0798,112650334
3,SFL0036,1,05562,***,의자캐스터 등 259품목 구매,물품,SFL,제3283부대,201603181030,F03B2,영진상사,Youngjinsangsa,소현배,070-4220-1315,경상북도 영주시 안정면 회헌로647번길18-0,82.3626,38730000
2,SFL0035,1,05558,***,태극기 등 148품목 구매,물품,SFL,제3283부대,201603181030,F03B2,영진상사,Youngjinsangsa,소현배,070-4220-1315,경상북도 영주시 안정면 회헌로647번길18-0,77.7332,8300000
82,SCK0037,1,05228,***,16-건물 청소 용역,용역,SCK,해군교육사령부,201603181030,C737F,케이.비 건설 주식회사,K.B건설(주),김진이,01038648577,경상남도 창원시 마산회원구 내서읍 중리상곡로136 동신2차아파트 상가동 405호,88.1761,90794300
84,SCK0036,1,05226,***,진남관 청소 용역,용역,SCK,해군교육사령부,201603181030,A0993,세신산업주식회사,sesin,박주천,0553132570,"경상남도 김해시 대청로210번길24, 501호 (대청동, 장유엔트로빌딩)",88.2046,50786297
11,SCF0027,1,05199,***,함정 청수탱크 소제 및 청락/도장 용역,용역,SCF,해군군수사령부,201603181030,D968A,영광산업,SO MANG INDUSTRY,김호철,051-413-4826,부산광역시 사하구 원양로391-0 (감천동),88.373,174115050
4,LCF0002,2,04511,***,무인경계시스템(CCTV) 유지보수 정비,용역,LCF,육군군수사령부,201603171430,B999F,주식회사 엘에스아이정보기술,"LSI.,CO.LTD",김경희,0426278400,대전광역시 중구 보문로293-0 (선화동),88.2289,76901350
2,LKQ0006,1,05464,***,’16년 KUH CMI 교육시스템 정비용역 계약,용역,LKQ,육군항공학교,201603171430,B4B8D,한길씨앤씨 주식회사,"hangilcnc co.,ltd",신용인,0231432486,"서울특별시 금천구 서부샛길632-0 (가산동, 대륭테크노타운5)",88.3689,607760000
5,LPF0015,1,05759,***,흙먼지 털이기 설치/납품,물품,LPF,제51보병사단,201603171330,CB7E7,(주)기선,kisun,최호열,031-222-8423,"경기도 화성시 동탄반송1길45 (반송동,1층)",88.8125,25523300
12,EGG0005,1,8502,***,소총용 어댑터류,물품,EGG,유도무기계약팀 (구:19.09.16),201603171100,H3ADE,주식회사 비케이,BK,정승준,055-345-7878,경상남도 김해시 주촌면 골든루트로186-11,88.1042,55120000
48,UMM0141,1,05175,***,상장용지 6종 제조 납품,물품,UMM,국군재정관리단,201603171100,F80E9,지엠애드 주식회사,GMAD,김성은,02-831-2247,"서울특별시 종로구 종로18길21, 201호",88.0236,56838830
9,UMM0143,1,05174,***,체력단련장 코스관리용 농약 구매,물품,UMM,국군재정관리단,201603171100,G2868,(주)에이엘그린,"Algreen Co.,Ltd",엄홍일,0313223784,경기도 용인시 처인구 양지면 주한로107,86.1976,361710000
5,UMM0142,1,05171,***,체력단련장 코스관리용 모래 구매,물품,UMM,국군재정관리단,201603171100,C75A7,삼양소재개발(주),,이학영,0418549494,충청남도 공주시 우성면 용봉어천길 189(),84.3439,273056800
16,SCF0028,1,05227,***,LPH 지휘지원체계(CSS) 유지보수 용역,용역,SCF,해군군수사령부,201603171100,C980F,씨지에스아이티(주),CGSIT,최규식,0226328730,"서울특별시 금천구 가산디지털1로1-0 (가산동, 더루벤스밸리) 1208호",87.8908,77137030
4,MDG0023,1,05247,***,2016년 의무장비 환자관찰장치 이동형(2차),물품,MDG,국군의무사령부,201603171100,GE77A,주식회사 가람메드,garahm med,박정주,031-355-6106,경기도 군포시 고산로151번길28-0 (당정동) 403호,72.5288,32790000
3,MDG0022,1,05246,***,2016년 의무장비 이비인후과유니트 구매,물품,MDG,국군의무사령부,201603171100,H2453,에스비네트웍스,SBNetworks,조강진,070-4779-9020,부산광역시 해운대구 센텀1로9-0 (우동) 롯데갤러리움센텀 E동 206호,87.6929,21051677
4,LGP0065,1,05080,001,바나나,물품,LGP,제1군수지원사령부,201603171100,H369E,콩앤별,BEAN&STAR,조경숙,02-848-8801,서울특별시 영등포구 영등포로356 (신길동) 우성상가 2층 3호,90.7514,2130
7,LCL0001,1,05543,***,OO지역 간부숙소 비품 제조 / 구매 설치납품,물품,LCL,제5602부대,201603171100,G99E7,주식회사 비아트,BIART Inc.,김대웅,0417521266,충청남도 금산군 진산면 하막현길1-0,88.9029,14092000
3,HCG0010,1,05224,***,기상장비 수리부속(데이터로거등 6종) 구매,물품,HCG,공군본부,201603171100,1080F,진양공업 주식회사,"JINYANG INDUSTRIAL CO., LTD.",한영호,0316717740,경기도 안성시 일죽면 죽양대로 498-60(),90.8377,108526000
5,SCR0015,1,05234,***,프린터 토너 등 103종 구매,물품,SCR,해군제3함대사령부,201603171030,DBB3C,마이크로트렌드,MicroTrend,김권환,01054130485,전라남도 목포시 백년대로280번길 11-1(),69.17,46648000
2,SFL0033,1,05168,***,고성능 전기이발기 구매,물품,SFL,제3283부대,201603171030,E5D61,연천종합물산,연천종합물산,양재석,0542810909,경상북도 포항시 남구 대송면 제내길53번길21-0,85.1086,4050300
5,SFL0032,1,05163,***,복사용지 등 88품목 구매,물품,SFL,제3283부대,201603171030,H34E7,오상푸드시스템,ohsang food system,김경미,054-971-4264,경상북도 칠곡군 동명면 백송로829-0,69.917,19485500
10,EHC0002,1,5900,***,전투용응급처치키트,물품,EHC,급식유류계약팀,201603161500,D01DF,(주)도원씨앤씨,Dowon cnc,김경호,0613711190,전라남도 화순군 화순읍 만연중앙길19,85.6667,2250470000
5,LPF0013,1,05542,***,모형진지 구매,물품,LPF,제51보병사단,201603161330,CB7E7,(주)기선,kisun,최호열,031-222-8423,"경기도 화성시 동탄반송1길45 (반송동,1층)",88.3153,18621380
16,LPM0005,1,05582,***,1분기 전산운영용품 구매,물품,LPM,제9보병사단사령부,201603161300,GEE84,불토스,firetos,조순덕,031-965-4380,"경기도 고양시 덕양구 마상로97-18, 103동 501호(주교동, 나라블루빌)",88.1576,9812900
6,LQR0001,1,05026,***,영상처리자동화시스템 구축 유지보수 용역사업,용역,LQR,국방지형정보단,201603161130,D8C61,(주)지인시스템,JIINSYSTEM,김무영,02-586-1037,"서울특별시 송파구 송파대로167 , 비동 1303호 (문정동, 문정역테라타워)",88.0688,26968000
13,MFK0003,1,05548,***,부대이전 이사화물 용역,용역,MFK,제9912부대,201603161130,EA027,디에스케이글로넷 주식회사,DSK Glonet CoLtd,정주비,025112403,"경기도 화성시 효행로1068, 9층 910-1호 (병점동, 리더스프라자)",88.0616,14754890
47,HDG0010,1,05000,***,00부대 예비군훈련장 신축(냉난방기 제조설치 납품),물품,HDG,공군제10전투비행단,201603161100,E1986,(주)비케이에너지,BKenergy,이복경,0318377674,경기도 의정부시 민락로387-0 (낙양동),88.0071,85998000
5,UAC0015,1,05429,***,디지털 인쇄기 및 프린터 외주정비 용역,용역,UAC,국방출판지원단,201603161100,DBF3A,디와이솔루션,sindo daeyoun oa,김은호,0422532720,대전광역시 중구 어덕마을로150번길 9-1(중촌동),88.8936,4181900
10,UMM0127,1,05403,***,16~17년 AFCCS HW 유지보수 용역,용역,UMM,국군재정관리단,201603161100,C44A1,주식회사 아이티센글로벌,,강진모,0234978300,"경기도 과천시 과천대로12길117, 제이동 13, 14, 15층 (갈현동, 과천 펜타원)",84.7962,2574000000
9,UMM0120,1,05087,***,X-RAY 형광분석기 구매,물품,UMM,국군재정관리단,201603161100,BE870,(주)인콘,INCON,박종진,025589130,"경기도 안양시 동안구 전파로104번길14, 2,3층(호계동)",83.2467,252000000
7,UMM0119,1,05082,***,공군 기록관리시스템 유지보수 용역,물품,UMM,국군재정관리단,201603161100,GA045,주식회사 하나에이치엔씨,hanah&c,안병국,070-7815-3555,"경기도 군포시 번영로505-0 (산본동, 산본대우디오플러스) 1310호",87.8877,49177000
4,UMM0098,2,04154,***,15-본-공-15 C.O.D 통신관 제조 납품,물품,UMM,국군재정관리단,201603161100,E6D3E,(주)현대인더스트리,"HYUNDAI INDUSTRY Co., Ltd.",엄선진,03180596100,"경기도 화성시 정남면 서봉로755번길 26,",89.9823,132649440
5,SCF0020,1,04731,***,함정 실내격벽 응결수 방지 청락/도장 용역,용역,SCF,해군군수사령부,201603161100,C3B2F,조아해양산업(주),"JO-A MARINE INDUSTRIAL CO,.LTD",김위산,0517541448,부산광역시 수영구 수미로63번길6-0 (망미동) 401호,88.2758,308084400
34,MDG0006,2,04056,***,강릉병원 공조기필터 교체 설치납품,물품,MDG,국군의무사령부,201603161100,B75B6,주식회사이에스,"ES CO.,LTD",강명철,0314324385,"경기도 시흥시 공단1대로321번길20, 3나 501호 (정왕동, 시화공단)",88.3341,7916040
2,MCM0002,1,05176,***,00국가 사이버 정보 서비스 라이선스 구매,물품,MCM,4284부대,201603161100,C980F,씨지에스아이티(주),CGSIT,최규식,0226328730,"서울특별시 금천구 가산디지털1로1-0 (가산동, 더루벤스밸리) 1208호",98.3421,23999800
2,LDH0182,1,05379,001,군숙소 도배 및 장판 교체,물품,LDH,육군종합정비창,201603161100,F3BE8,우리상재,wrisangjae,정귀영,055-275-7474,경상남도 창원시 의창구 외동반림로268-0 (용호동),79.7935,620000
4,SCF0071,1,05399,001,"알곤, 공업용 가스 등 5종",물품,SCF,해군군수사령부,201603161030,B73FB,주식회사평화산소,PYUNGHWASANSO,이기열,0552559211,경상남도 창원시 마산합포구 진북면 정현공단길113,48.7656,48
683,SCF0074,1,05567,***,"야광X-밴드 2,000EA",물품,SCF,해군군수사령부,201603161030,BD191,(주) 건영패밀리,"Kon Yong Family, Co. Ltd.",허조건,051-334-8006,부산광역시 강서구 신호산단2로75번길49-0 (신호동),88.0016,29220200
151,SCF0073,1,05560,***,클램프 등 20종,물품,SCF,해군군수사령부,201603161030,4538F,주식회사영남메탈,"YOUNGNAM METAL CO.,LTD",김상열,0553453195,경상남도 김해시 진례면 진례로74번길 12-3(주) 영남 메탈,89.4794,18708246
35,SCF0072,1,05555,***,"통,탄산가스용 334EA",물품,SCF,해군군수사령부,201603161030,H40CF,에이스철물건자재주식회사,"DONG JIN CO.,LTD",정성용,0513100938,"부산광역시 사상구 낙동대로910, 씨-301호(감전동)",97.9895,2986900
16,LDF0006,1,05395,***,1분기 전산운영용품 구매,물품,LDF,육군정보통신학교,201603161030,A3CDD,(주)알파아이엔씨,ALPHA I&C,이태영,0426227350,대전광역시 대덕구 오정로78번길114 2층 (오정동),88.3556,5574524
9,SCH0078,1,05524,***,16-부 프린터 임차 용역(100대),용역,SCH,해군작전사령부,201603161030,FBA4A,에스로드,sroad,안경호,010-7928-1727,부산광역시 기장군 기장읍 차성로344번길13-0  102동 303호,88.0841,41011110
15,SFN0035,1,05514,***,16-Y-00지역 감시카메라(CCTV) 유지보수 용역,물품,SFN,연평부대,201603161030,DDD11,주식회사디브이알씨앤씨,DVR C&C,이병묵,0323633785,"인천광역시 부평구 부평대로301, 제7층 720호 (청천동, 남광센트렉스)",88.0498,30664760
7,SCP0045,1,05502,***,사무용 지우개 등 103종 구매,물품,SCP,제8385부대,201603161030,FA82B,알파동해점,ALPHA DONGHEA,김남희,070-7715-6791,강원특별자치도 동해시 청운2길17-5 (쇄운동),88.6165,3354800
8,SCG0035,1,05351,***,복사용지 등 3종,물품,SCG,해군본부,201603161030,D7F6A,현대상사,,정상섭,042-551-1509,충청남도 계룡시 신도안면 부남리167,89.0178,1400000
