참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
7,LPH0031,2,01874,001,17년 특수근무자 증식(크림빵),물품,LPH,제2167부대,201702201100,0484F,영베이커리,youngbakery,김원기,0546737367,경상북도 봉화군 봉화읍 1농공단지길 73(),88.1675,607.95
8,LPH0019,2,01782,001,중소기업간경쟁계약-17년 부대조달 후식(쌀음료),물품,LPH,제2167부대,201702201100,H1BBA,주식회사 두준,DooJun Company,김현우,0319012280,"경기도 고양시 일산동구 백마로195, 제7층 제7001-2호 (장항동, 엠시티타워앤엠시티오피스텔)",98.9329,369
11,SCR0004,1,03981,***,벤조유니온 등 6종 구매,물품,SCR,해군제3함대사령부,201702201030,D7A2B,동서종합상사,dongsutile,최흥숙,07077337131,전라남도 영암군 군서면 군서공단로60-10,88.0124,13887830
11,SCR0003,1,03978,***,좌현등 등 25종 구매,물품,SCR,해군제3함대사령부,201702201030,ED433,정수기&커피플러스,,이재풍,061-284-7959,전라남도 목포시 용당로219-0 (용당동),88.0799,14050000
7,MCT0010,1,03958,***,17년 네트워크 장비 유지보수,용역,MCT,국군체육부대,201702201030,H041E,주식회사 시스텍,"systec co,.Ltd.",고윤안,070-8709-0666,"경기도 안성시 대덕면 서동대로4726, 중앙대학교 생활과학관 609관 2층",88.0199,8876100
10,MCT0009,1,03957,***,17년 전산장비 유지보수,용역,MCT,국군체육부대,201702201030,C980F,씨지에스아이티(주),CGSIT,최규식,0226328730,"서울특별시 금천구 가산디지털1로1-0 (가산동, 더루벤스밸리) 1208호",88.2449,13544300
34,LGR0005,1,03907,***,00부대 1/4분기 전산용품 구매,물품,LGR,제1288부대,201702201030,GE079,SS종합상사,SS Corporation,최연희,07088273918,강원특별자치도 삼척시 원덕읍 삼척로458-1,88.0879,29437320
2,HCS0001,1,03870,***,(조달) 3훈비 작전지원과 취사연료 LPG,물품,HCS,제3훈련비행단,201702201030,BB99F,주식회사그린산업가스,Green Industrial Gas,전지석,0556487576,경상남도 통영시 도산면 도산일주로 138(),88.3433,29497343
343,SCF0019,1,03864,***,충전임팩렌치 등 7종,물품,SCF,해군군수사령부,201702201030,HA188,대로유통,dairo,강인종,051-517-2114,부산광역시 금정구 동현로39번길27-0 (부곡동) 203호,88.1203,7822934
28,MDD0040,1,03829,***,17-4차 수술기구 수시품목 구매,물품,MDD,국군수도병원,201702201030,CE2FB,나이스메드,nicemed,강성주,024928568,경기도 남양주시 다산중앙로146번길12-16 (다산동) 202-21호,98.6102,25400000
41,SCN0015,1,03802,***,프론트 미러 등 91종(치과재료),물품,SCN,제7001부대,201702201030,FAE59,미림교역,"Mirim Trading Co,.",고명심,0314524560,"경기도 군포시 금산로13, 5층 549호(금정동, 오피스밸리)",88.0035,6768000
41,SCN0014,1,03801,***,타이어 등 5종,물품,SCN,제7001부대,201702201030,H1CD7,한길,hangil,최양숙,010-9815-9393,경상남도 창원시 마산회원구 양덕북5길97 (양덕동),88.0154,16422900
154,SFC0037,1,03800,***,공구보관함등 2품목,물품,SFC,제9691부대,201702201030,FB574,정평테크,jungpyung tech,주일화,02-866-1586,"경기도 광명시 가림로200, 1층 102호(철산동)",88.0413,3745376
52,SCK0034,1,03738,***,도서(가스 기능사 실기 총정리) 등 199종,물품,SCK,해군교육사령부,201702201030,GBD80,신영물류,sylogistics,허길윤,01049535914,"경상남도 창원시 성산구 원이대로773번길13-0 (사파동, 삼익아파트)",90.0039,7251900
41,SCQ0016,1,03740,***,포스트잇 등 94종 구매,물품,SCQ,제9911부대,201702201030,ED820,이즈컴넷,iscomnet,김창범,031-965-4380,경기도 연천군 청산면 학담로107번길12-2,88.0567,2123660
54,SDL0001,1,03661,***,에탄올워셔액 등 26종,물품,SDL,재경근무지원대대,201702201030,HADB3,주식회사 미카모카,mikamocha,박지혜,028661679,서울특별시 금천구 가마산로96-0 (가산동) 대룡테크노타운 8차 402-B호,88.0243,6421405
428,SCF0029,1,03703,***,제빙기(15kg) 등 4종,물품,SCF,해군군수사령부,201702201030,H8094,하이드림,HIDREAM,심응민,01038795310,경기도 남양주시 별내면 청학로68-23  309동1302호,88.0032,43374280
122,SCQ0015,1,03693,***,조수기 고압펌프 등 6종 구매,물품,SCQ,제9911부대,201702201030,H547A,주식회사 성진이엔디,Sungjin E&D,성하영,070-7516-9479,경기도 시흥시 시흥대로1115-0 (신천동)산호테크노 707호,88.0101,29059280
116,SFL0020,1,03685,***,위장크림 등 4품목 구매,물품,SFL,제3283부대,201702201030,GBE6A,대윤종합,Deayunjonghap,강윤조,010-3807-3754,경상북도 영천시 대창면 대창시장길24-36,88.0162,19284960
117,SFL0019,1,03697,***,도어록 등 144품목 구매,물품,SFL,제3283부대,201702201030,G2D1D,중앙종합상사,jungang jonghab sangsa,박태석,054-335-2275,경상북도 영천시 고경면 창하리679-4 (호국로 429),88.0316,41242900
35,SCH0032,1,03698,***,오그덴펌프 에어 감압변 등 35종,물품,SCH,해군작전사령부,201702201030,H40CF,에이스철물건자재주식회사,"DONG JIN CO.,LTD",정성용,0513100938,"부산광역시 사상구 낙동대로910, 씨-301호(감전동)",88.621,19660800
132,SCF0028,1,03696,***,"방부제,디젤연료용 400L",물품,SCF,해군군수사령부,201702201030,GCC2B,범우켐텍(주),"BUHMWOO CHEMTECH CO., LTD.",장광수,031-317-9311,"경기도 시흥시 미산로76-1 (미산동, 다원하이테크)",91.3831,20702000
68,SCQ0014,1,03695,***,멀티콘센트 등 83종 구매,물품,SCQ,제9911부대,201702201030,H2E17,이아이엔티,EI&T,김종성,070-7703-6286,경기도 안양시 만안구 전파로39-0 (안양동),88.0108,2021270
921,SCF0027,1,03679,***,"락스 27,420L",물품,SCF,해군군수사령부,201702201030,H3324,신명,SINMYUNG,박찬규,010-2405-3340,경기도 파주시 금빛로12-0 (금촌동) 삼성프라자 3층 21호,88.0001,30647900
180,SEE0008,1,03673,***,에어컨가스 자동주입기 등 15품목 구매,물품,SEE,제9해병여단,201702201030,E752A,은우산업,Eunwoo Industry,최희선,0617622193,"전라남도 여수시 화양면 화양로1121-13,1층",88.0232,23282000
202,SCF0026,1,03662,***,응집제 등 6종,물품,SCF,해군군수사령부,201702201030,H40CF,에이스철물건자재주식회사,"DONG JIN CO.,LTD",정성용,0513100938,"부산광역시 사상구 낙동대로910, 씨-301호(감전동)",91.8694,12080000
360,SFG0021,1,03651,***,마포대 등 52품목,물품,SFG,제9181부대,201702201030,H6B46,한서유통,han seo,한경미,01027389753,"인천광역시 남동구 에코중앙로84번길42-0 (논현동),116-102",88.0126,13246590
4,SCK0036,1,03755,***,정수기 32대 임차,용역,SCK,해군교육사령부,201702201030,E4517,참샘정수기,chamsam,정규은,0552620990,경상남도 창원시 성산구 가음로117번길23,88.6907,7216000
35,HCQ0012,1,03742,***,"조달(17-020, 029)[시설대]XL양 엘보 등 89종",물품,HCQ,공군제5공중기동비행단,201702201030,GF93C,비드앤드서플라이,"bid and supply co,.",김태훈,01058970926,"부산광역시 기장군 정관면 정관2로9, 208동 802호(이지 더원 2차 아파트)",88.0867,35147290
9,MDD0039,1,03642,***,23차 의약품 수시품목 구매,물품,MDD,국군수도병원,201702201030,GF732,매디앤컬슨 주식회사,medi&calcon,강성소,02-6342-0164,서울특별시 강서구 화곡로279 (화곡동),88.7566,43328410
11,SCP0028,1,03641,***,17-동 도장부스 필터 교체 용역,용역,SCP,제8385부대,201702201030,H89F5,동해종합상사,Donghae Corporation,김남현,01033009438,"강원특별자치도 동해시 효자로572-1 (쇄운동), 102동 806호",88.1662,4651350
4,SFL0017,1,03595,***,17-교-가스취사기구 정비용역,용역,SFL,제3283부대,201702201030,F7F97,종합 에너지,whdgkq dpsjwl,최혜경,0542925141,경상북도 포항시 남구 충무로55-0 (오천읍),88.0121,5977300
2,SFL0016,1,03591,***,17-교-취사기구류 정비용역,용역,SFL,제3283부대,201702201030,DD377,장원공조,장원공조,김덕한,0542933362,경상북도 포항시 남구 청림서길 2(),92.2016,6200000
5,HCC0012,1,03419,***,램프 등 2품목,물품,HCC,해군제1수리창,201702201030,G4B68,남부상사,NAMBUSANGSA,오승현,070-4496-1169,강원도 동해시 샘실3길12-0 (천곡동),88.002,166000
17,LPK0005,1,04259,***,부대조달 의료기재 구매 2차,물품,LPK,제8기동사단,201702201030,D5F9A,티엠이바이오 주식회사,TaeMyung Medical Corp.,권기문,02-2619-8861,"경기도 광명시 광명로371-0, 2층(노온사동)",88.1769,11760560
6,LPK0004,1,04258,***,부대조달 의약품 구매 2차,물품,LPK,제8기동사단,201702201030,E1BD4,주식회사 이레팜,jirehpharm,이동현,0314273851,"경기도 안양시 동안구 경수대로604-0 (호계동, 대명빌딩)",88.2835,6561000
11,SCR0005,1,04253,***,알루미늄판 등 11종 구매,물품,SCR,해군제3함대사령부,201702201030,D7A2B,동서종합상사,dongsutile,최흥숙,07077337131,전라남도 영암군 군서면 군서공단로60-10,88.0038,4738240
167,LML0002,1,04251,***,정보체계예산 구매(1차),물품,LML,제3공병여단,201702201030,FBEE2,월드비젼,World Vision,신혜영,032-257-0700,경기도 고양시 일산동구 강촌로26번길15-9 (백석동)102호,88.002,5225890
76,MDC0001,1,04236,***,00부대 청소용역,용역,MDC,제1363부대,201702201030,H1614,주식회사 비엠원,bmone,정미순,031-241-1711,경기도 수원시 권선구 권선로308-18 (고색동) 수원종합공구단지 401동109호,90.0405,7442460
63,MDS0008,1,04206,***,송풍기 구매,물품,MDS,제3707부대,201702201030,H3324,신명,SINMYUNG,박찬규,010-2405-3340,경기도 파주시 금빛로12-0 (금촌동) 삼성프라자 3층 21호,88.0449,2979670
5,LNF0010,1,04171,***,17.1분기 전산용품 구매,물품,LNF,제1보병사단,201702201030,G6EBE,투명한 감자만두,corner stone,김효선,0319480706,"경기도 파주시 조리읍 통일로426-0,  104호 B(성원빌딩)",88.495,16105500
40,LNF0008,1,04139,***,17년 프린터 렌탈,용역,LNF,제1보병사단,201702201030,B7389,세진정보통신,SejinJungboTongsin,김영숙,0226881110,"경기도 광명시 하안로60,  C동 911,913호(소하동, 광명테크노파크)",88.8941,40650256
16,LHR0009,1,04135,***,1/4분기 전산운영용품 추가 구매,물품,LHR,육군 제37보병사단,201702201030,H1D92,주식회사 랩터스,"Raptors Co., Ltd.",김태호,07046400259,충청북도 청주시 흥덕구 원터로29번길33-0 (송절동),88.1438,9997158
11,LHN0002,1,04078,001,포제명찰 새김 및 벨크로 부착 제조,물품,LHN,제7보병사단,201702201030,HB151,마을군장점,maeul,박인식,033-442-1223,강원도 화천군 상서면 산양길4-0,89.2354,6272
66,SCK0037,1,03990,***,엡손 잉크카트리지 등 311종,물품,SCK,해군교육사령부,201702201030,H3916,성인산업주식회사,sung in co,이해규,055-545-5402,경상남도 창원시 진해구 용원동1206번지 현대아파트 상가동 201-3호,88.0227,42571300
72,SCK0038,1,03993,***,화이트보드 지우개 등 165종,물품,SCK,해군교육사령부,201702201030,DBC9F,유진상사,ujinsang,진정자,055-551-4202,경상남도 창원시 진해구 우도로25-6 (명동),88.0124,27863600
68,SCK0039,1,03998,***,사각휴지통 등 193종,물품,SCK,해군교육사령부,201702201030,F901F,동아스포츠,dongasports,박정주,055-296-9800,"경상남도 창원시 마산합포구 합포로137-0 (산호동, 주택)",88.0043,16084600
74,SCK0040,1,04002,***,복사용지 등 136종,물품,SCK,해군교육사령부,201702201030,H3916,성인산업주식회사,sung in co,이해규,055-545-5402,경상남도 창원시 진해구 용원동1206번지 현대아파트 상가동 201-3호,88.0059,13003400
62,SCK0041,1,04003,***,복사용지 등 132종,물품,SCK,해군교육사령부,201702201030,HD4BB,뉴노멀산업,New Normal Industry,이종철,010-2355-2208,경상남도 창원시 의창구 창이대로113번길6-0 (명서동) 806호,88.0831,5996400
43,SCK0042,1,04008,***,백업시스템 등 4종,물품,SCK,해군교육사령부,201702201030,G79B3,참조은,Cham,유진숙,055-544-0077,"경상남도 창원시 진해구 천자로37-0 (이동, 동아기업)",88.1359,28476700
70,SCK0043,1,04012,***,샤워기혼합수전 등 26종,물품,SCK,해군교육사령부,201702201030,G739B,선우블라인드 커튼,Haetsalnamu Distribution,김수진,0552647960,"경상남도 창원시 성산구 외동반림로126번길28, 지하1층 102호(중앙동)",88.0057,20363400
71,SCK0044,1,04027,***,부품박스 등 470종,물품,SCK,해군교육사령부,201702201030,H45D8,지앤제이(G&J)커리어,G&J,손민숙,070-8196-6116,경상남도 창원시 마산합포구 산호북6길24-0 (산호동),88.0129,33784740
39,SCF0020,1,03952,***,"패킹,성형식 1종",물품,SCF,해군군수사령부,201702201030,F8831,(주)인터메탈,INTERMETAL CO.LTD,문혜숙,0513227411,부산광역시 사상구 학장로135번길62-0 (학장동),88.0328,1342000
81,SCF0021,1,03953,***,공기작동 발브 1종,물품,SCF,해군군수사령부,201702201030,C27AF,방주유압,bangju,김동한,055-238-5330,경상남도 창원시 의창구 차룡로48번길44-0 (팔용동) 스마트업타워 f611호,95.8187,9082000
108,SCF0023,1,03974,***,"밸브,격막식,개폐용 등 3종",물품,SCF,해군군수사령부,201702201030,E8E46,동진상사,dong jin sang sa,윤영현,07070792933,"경기도 평택시 평택5로34번길48, 402호(합정동)",88.0292,13024000
16,SCG0008,1,03799,***,데스크매트 등 196종,물품,SCG,해군본부,201702201030,H8856,대성안전산업,DAESUNGSAFETYINDUSTRY,정성효,042-840-8144,충청남도 계룡시 엄사면 번영로79-0,88.0257,7676000
55,SFG0023,1,04009,***,오일압력센서 등 65품목,물품,SFG,제9181부대,201702201030,H229E,케이엔피 트레이드,knp trade,구정희,01097224808,"강원특별자치도 고성군 거진읍 거탄진로142-0, 3층 1호",88.0598,24033300
6,LFP0001,1,03270,***,1분기 교육/실습재료비(개인주비) 구매 협조의뢰,물품,LFP,육군보병학교,201702171700,D16CF,에녹스,ENOX,김기영,0625750112,광주광역시 북구 반룡로5번길 53(),65.8878,23250000
3,LCF0075,2,01274,***,개스킷 등 4항목 구매(의무),물품,LCF,육군군수사령부,201702171630,H942A,지케이 인더스트리,GK INDUSTRY,김종훈,051-418-3876,부산광역시 영도구 산업로25-0 (청학동) 1층,88.9008,17539980
1,LQH0002,1,01139,***,예비군 도시락 제조납품,물품,LQH,제3697부대,201702171630,G44BF,(주)기락,girak,송옥섭,0315724737,경기도 남양주시 별내면 송산로넉바위길6,97.9778,210600000
3,LCF0268,1,03089,***,지상감시레이더 고주파 증폭기 등 39항목 구매(통신),물품,LCF,육군군수사령부,201702171630,H0C09,레이어시스템,Layer System,김종욱,0552669990,경상남도 창원시 성산구 월림로9-0 (신촌동),88.6185,37930000
3,LCF0266,1,03077,***,통신지지대 조립체 등 18항목 구매(통신),물품,LCF,육군군수사령부,201702171630,H30BA,주식회사 월드티엔에스,"WorldTNS.co.,ltd",안일민,070-4203-1982,경상북도 구미시 산동면 첨단기업로185-48,88.926,42375046
9,LCF0265,1,03072,***,"통신장비 백, 섬유제 등 14항목 구매(통신)",물품,LCF,육군군수사령부,201702171630,H546F,주식회사 보성기업,"BOSEONG CO.,LTD.",손봉갑,031-871-2760,"경기도 양주시 백석읍 월암로114, 홍죽리 467-8",88.4741,44489100
14,LCF0264,1,03070,***,위성장비 전원공급기 등 2항목 구매(통신),물품,LCF,육군군수사령부,201702171630,H8641,누리,nuri,박경호,010-2398-5211,"경기도 화성시 동탄지성로42-0 (반송동, 동탄시범한빛마을 동탄아이파크) 225동 1103호",88.004,40092500
2,LCF0242,1,03000,***,TAS-970K 동력공급기 등 19항목 구매(통신),물품,LCF,육군군수사령부,201702171630,H0C09,레이어시스템,Layer System,김종욱,0552669990,경상남도 창원시 성산구 월림로9-0 (신촌동),88.0835,46745000
2,LCF0244,1,02496,***,스파이더 집적회로 등 185항목 구매(통신),물품,LCF,육군군수사령부,201702171630,H0C09,레이어시스템,Layer System,김종욱,0552669990,경상남도 창원시 성산구 월림로9-0 (신촌동),88.0004,128622000
8,LCF0241,1,02493,***,BTCS 전원공급기 등 23항목 구매(통신),물품,LCF,육군군수사령부,201702171630,G40BE,주식회사 디아이디티,didt,김명섭,03180692177,"경기도 안양시 동안구 벌말로123,평촌스마트베이 a동704호",88.4681,90949300
2,LCF0263,1,02491,***,개량형 GPS안테나 조립체 등 33항목 구매(통신),물품,LCF,육군군수사령부,201702171630,FAFA5,주식회사 애덱스,addex,안영현,0313721821,경기도 군포시 엘에스로13-0 (당정동). 606호 (신일아이티유토지식산업센터),88.2019,116250000
3,LCF0104,2,01465,***,ATCIS 회로카드조립체 등 2항목 제조(통신),물품,LCF,육군군수사령부,201702171630,CC594,주식회사 세운테크놀로지,"SEWOON  TECHNOLOGY CO.,LTD",송문석,0552595290,경상남도 창원시 의창구 차룡로48번길44 (팔용동) 스마트업타워 501호,91.3487,37100000
5,LCF0117,2,01545,***,케이블 튜브 등 27항목 구매(자주포),물품,LCF,육군군수사령부,201702171600,3391F,(주)세계하이테크,segyehitech,김진회,031-431-2616,"경기도 시흥시 정왕천로37-0 (정왕동), 405동2호",88.0493,47762600
4,LCF0283,1,03151,***,"칼,잠수부용 1항목 구매(총포)",물품,LCF,육군군수사령부,201702171600,H1D34,주식회사 피엔에이코리아,PNA KOREA Ltd.,최광태,0318638634,경기도 동두천시 동두천로97 (지행동),88.0092,5357560
3,LCF0248,1,02898,***,"너트, 형면형 등 92항목 제조(특무)",물품,LCF,육군군수사령부,201702171600,H6AA3,에스와이테크(SY TECH),SYTECH,배수용,051-831-2197,부산광역시 사상구 새벽로201번길17-0 (괘법동),88.2875,19371080
2,LCF0250,1,02824,***,호스조립체 등 13항목 제조(특무),물품,LCF,육군군수사령부,201702171600,3391F,(주)세계하이테크,segyehitech,김진회,031-431-2616,"경기도 시흥시 정왕천로37-0 (정왕동), 405동2호",88.2532,18322000
5,LCF0247,1,02822,***,어댑터조립체 등 1항목 제조(특무),물품,LCF,육군군수사령부,201702171600,D1C2B,중앙엠티에스 주식회사,"JOONG-ANG PLANTECH Co.,Ltd.",김태이,0555839972,경상남도 함안군 군북면 함안산단2길49-30,88.0797,14460000
2,LCF0274,1,02434,***,"충전기,수동식,총구 수정용 등 20항목 구매(총포)",물품,LCF,육군군수사령부,201702171600,G4448,대광테크,daekwangtech,정창훈,051-466-1187,부산광역시 중구 대청북길31-0 (대청동4가),92.5119,105870075
3,LCF0277,1,02432,***,"망원경,엘보형 등 27항목 구매(총포)",물품,LCF,육군군수사령부,201702171600,H5DFB,태경정밀,TKPrecision,배원택,010-5568-0432,경기도 시흥시 서해안로242-0 (정왕동) 시화하이테크 아파트형 공장 104호,88.3508,430438026
15,LCF0276,1,02425,***,"덮개,총포용 등 10항목 구매(총포)",물품,LCF,육군군수사령부,201702171600,E8AF3,제이투산업,JTWO,장석순,031-575-6982,경기도 남양주시 진접읍 경복대로바람골길 69-38(),88.1551,139126950
2,LCF0278,1,02423,***,"제어장치,전원공급 등 26항목 구매(지주포)",물품,LCF,육군군수사령부,201702171600,H0C09,레이어시스템,Layer System,김종욱,0552669990,경상남도 창원시 성산구 월림로9-0 (신촌동),84.354,740981000
7,LCF0270,1,03117,***,운동용무게세트 등 14항목 구매(의무),물품,LCF,육군군수사령부,201702171430,GA667,엔씨메디칼,nc medical,지소연,061-727-1905,전라남도 순천시 이수로295-1 (조례동 4층),88.3064,34182400
140,SCF0007,1,03393,***,'17-건물청소 용역,용역,SCF,해군군수사령부,201702171430,FBF54,주식회사디데이,DDAY,주현우,07046510040,"경상남도 창원시 마산합포구 합포로250-0 (산호동, 선프라자) B동 210호",90.0447,39776160
23,SCF0024,1,02480,***,위성방송수신안테나 4EA,물품,SCF,해군군수사령부,201702171230,E8FF0,주식회사베가통신,"VEGACOMMUNICATION CO.,LTD",조정은,0512487516,부산광역시 강서구 대저중앙로71번가길13-0 (대저1동),88.0215,15219200
4,LNR0001,1,03392,***,가평지역 3~5월 음식물 폐기물 수집 및 처리용역,물품,LNR,수도기계화보병사단,201702171230,GCBA4,이로엠,EROM,윤명희,031-883-4824,"경기도 여주시 가남읍 태평로16, 2층",88.4506,24900000
20,LKT0011,1,03613,***,00지역 영상시스템 구축,물품,LKT,제1989부대,201702171130,G8ADD,알파코리아,ALPHA KOREA,오참빛,0502-956-1111,전라남도 순천시 조례못등길10-0 (조례동),88.2967,35342300
4,LCF0253,1,02269,***,"브래킷,이중각형 등 34항목 구매(기장)",물품,LCF,육군군수사령부,201702171100,H8D43,그린스틸,GRSTEEL,김상진,0553877877,경상남도 양산시 학동길60-0 (어곡동),88.5348,142752700
2,UMM0048,2,01604,***,육군 오수처리시설 위탁관리 용역,용역,UMM,국군재정관리단,201702171100,A54B9,환경관리주식회사,Environment Management Corporation,임기성,031-8091-2087,대전광역시 동구 옛신탄진로2-0 (삼성동),0,34007920000
12,LCF0258,1,02277,***,"호스조립체,비금속제 등 35항목 구매(기장)",물품,LCF,육군군수사령부,201702171100,HC3D8,와이티원,yt-1,박숙희,051-329-7707,부산광역시 사상구 대동로303-0 (감전동) B111,88.198,156506900
5,LCF0255,1,02271,***,"와이어,전기용 등 22항목 구매(기장)",물품,LCF,육군군수사령부,201702171100,G40BE,주식회사 디아이디티,didt,김명섭,03180692177,"경기도 안양시 동안구 벌말로123,평촌스마트베이 a동704호",88.4078,142436400
2,LCF0254,1,02270,***,"프로펠러 축,차량 등 7항목 구매(기장)",물품,LCF,육군군수사령부,201702171100,F45B7,주식회사 티이엠,TEM Co. Ltd,배정선,070-8795-4531,"부산광역시 연제구 시청로6-0 (연산동, 부산 더샵 시티애비뉴)",89.1922,163655900
2,HCC0005,1,03249,***,"센서,촉각반응용 등 11품목",물품,HCC,해군제1수리창,201702171030,C0914,(주)동건,DONG GUN CO.,윤영현,0332422612,강원특별자치도 동해시 전천로245-2 (북평동),96.7913,19944000
15,SCG0007,1,03528,***,코팅필름 등 216종,물품,SCG,해군본부,201702171030,GAA7B,계룡상사,gyeryong shosha,이점순,042-841-4400,충청남도 계룡시 엄사면 전원2길47-19,88.0505,7307480
100,SFM0011,1,03633,***,마이크 등 49종 구매,물품,SFM,제3170부대,201702171030,D7FD8,서진산업,se jin pnc,김광오,0542923127,"경상북도 포항시 남구 상공로246번길 22(해도동, 동보상가빌라1층)",88.5329,40629500
325,SCL0021,1,03552,***,태권도복 등 2종 구매,물품,SCL,해군사관학교,201702171030,FB897,바인시스템,vine system,전인섭,07086387515,"경기도 김포시 황금로117, 나동 512호 일부, 524호 (이젠아파트형공장 매카존)",88.0174,10594600
96,SFD0026,1,03513,***,오일필터 등 419품목 구매,물품,SFD,제9227부대,201702171030,GA1FB,경북상사,kyongbuksangsa,김승환,010-4926-1200,"경상북도 구미시 금오시장로13-0 (원평동, 금오시장257호))",88.0143,24041800
104,SFD0025,1,03511,***,전원케이블 등 29품목 구매,물품,SFD,제9227부대,201702171030,GA197,진용산업,jin yong industry,오연희,054-610-3129,"경상북도 포항시 남구 상공로246번길22-0 (해도동, (주)해도동보시장 상가아파트)",88.0108,16728400
77,SFD0024,1,03509,***,중대기 등 114품목 구매,물품,SFD,제9227부대,201702171030,FC2FE,주식회사 이앤아이,ENI ELECTRIC,이의권,0542548555,경상북도 포항시 북구 흥해읍 초곡길109-0,88.0077,5610870
2,LHQ0001,1,03446,001,무열대유치원 통학버스 임차 용역,물품,LHQ,제2작전사령부,201702171030,CF0C1,(주)국민관광,Kook Min Tour,김인수,053-767-4343,대구광역시 수성구 지범로55-6 (지산동),98.0213,167200
3,SCI0005,1,03454,***,17-00부대 생활반 정수기 3대 임차용역,용역,SCI,제9121부대,201702171030,GB351,조은정수,..,정호열,010-3096-9993,경상남도 창원시 진해구 대야남로62번길1-0 (태백동),88.8979,2525000
22,SCH0027,1,03469,***,L형 운반차 4개,물품,SCH,해군작전사령부,201702171030,H482B,케이-부영,K-BU YOUNG,이성섭,051-302-0930,부산광역시 사상구 낙동대로1318번길36-0 (삼락동),88.012,1561300
35,SCH0028,1,03465,***,고급메모홀더 등 235종,물품,SCH,해군작전사령부,201702171030,G0953,오피스웨이 기장점,officeway  kijang,정혜정,051-727-5935,부산광역시 기장군 장안읍 길천길95-0,88.0815,3705790
44,SCH0029,1,03461,***,토너 등 71종,물품,SCH,해군작전사령부,201702171030,HAAFE,부경오피스,pukyungoffice,임영미,010-3813-7268,부산광역시 부산진구 백양대로267-1 (개금동),88.0207,41633000
35,SCH0030,1,03459,***,바람막이 자켓 등 2종,물품,SCH,해군작전사령부,201702171030,H4435,주식회사 서진컨설팅,seojin consulting,김서영,010-7522-0443,"경상남도 창원시 마산회원구 삼호로263-0 , 3층(회성동)",88.0551,6953000
4,SCH0026,1,03466,***,17-퇴역함(4척) 오물소제 용역,용역,SCH,해군작전사령부,201702171030,BD677,수일종합환경 주식회사,"SOOIL MARINE SERVICE CO.,LTD.",서영완,051-463-5824,부산광역시 동구 중앙대로180번길 12-10(),90.3087,10891400
100,SCQ0013,1,03468,***,복사용지 329BOX 구매,물품,SCQ,제9911부대,201702171030,F6C18,주식회사 티앤제이커뮤니케이션,TnJCommunication,양금식,0319381571,"경기도 고양시 덕양구 마상로140번길48-0 304호 (주교동, 신양빌딩)",88.0085,6881500
52,SCQ0012,1,03457,***,통신장비 안테나 케이블 등 6종,물품,SCQ,제9911부대,201702171030,FAE59,미림교역,"Mirim Trading Co,.",고명심,0314524560,"경기도 군포시 금산로13, 5층 549호(금정동, 오피스밸리)",88.0083,3514500
84,SFL0015,1,03422,***,부대기 구매,물품,SFL,제3283부대,201702171030,GE3C0,성문상사,sungmoon com.,강윤희,01094755775,"경상북도 상주시 낙양3길9, 103동 1102호(낙양동, 낙양대림다미아)",88.0103,9220880
2,SFN0018,1,03399,***,5구렌지 구매(연평도),물품,SFN,연평부대,201702171030,E7B34,범원실업,Bumone Business,김병천,010-3897-8554,인천광역시 서구 원당대로117번길70-3 (오류동) 1동 1층,89.482,632460
9,SCP0026,1,03407,***,전기라디에이터 등 6종 구매,물품,SCP,제8385부대,201702171030,GB6AA,신우기업(주),"SHINWOO ENTERPRISE CO.,LTD",이지영,033-522-6244,강원특별자치도 동해시 송정중앙로27-0 (송정동),88.2821,2272090
27,HDM0010,1,02680,***,(17-1003)CD커플링외 123품목,물품,HDM,공군제17전투비행단,201702171030,HC56E,HOON 컴퍼니,hoon company,박상훈,070-4282-5431,충청북도 청주시 서원구 남이면 청남로1152-0,88.0697,28317367
8,MON0001,1,03231,***,현장학습 버스 임차용역,용역,MON,국방정신전력원,201702171030,EBF9C,(주) 문화관광,munhwatour,김연희,0545341420,경상북도 상주시 남성1길66  (남성동),88.0128,34154000
29,UMM0065,1,02467,***,신호발생기 구매,물품,UMM,국군재정관리단,201702171030,H0590,주식회사 티유케이,TUK,김명선,070-8610-7514,서울특별시 강서구 가로공원로76가길9-0 (화곡동) 305호,88.0029,54884800
33,UMM0066,1,02457,***,윈치 등 6종 구매,물품,UMM,국군재정관리단,201702171030,HA19F,주식회사 보성,bo sung,신유경,062-571-5715,"광주광역시 북구 경양로138-0 (유동), 2층 203호",88.0234,127996210
3,LKS0004,1,03014,***,육군회관 세탁물 처리용역(연간단가계약),용역,LKS,육군인사사령부,201702171030,H1786,주식회사 금호크린,keumhoclean,김은영,02-2299-3786,서울특별시 성동구 독서당로51길11-1 (금호동1가),88.3193,41300000
3,HCF0009,1,02345,***,육로여객(17년~19년),용역,HCF,공군군수사령부,201702161630,EA014,다인고속관광(주),DAIN TOUR,김의수,0539649911,대구광역시 동구 금강로10-0 (동호동) 4층,89.2449,139327900
